"X100Pa_3D_Rep1"	"X100Pa_3D_Rep2"	"X100Pa_3D_Rep3"	"X2000Pa_3D_Rep1"	"X2000Pa_3D_Rep2"	"X2000Pa_3D_Rep3"
"chr1_9759469_9759717"	1.22301016094285	1.32634396172945	1.24714364460894	2.79049878825977	2.32777020810948	2.11807559093645
"chr3_123698682_123699367"	1.50477645998228	1.64175790994367	1.53705722778231	2.87103580673967	2.5401451161344	2.65656328215858
"chrX_93998073_93998287"	0.732156529742584	0.961361156941942	0.78751559620281	1.78687952495638	1.67871682063122	2.31155152593722
"chr17_79404469_79404820"	2.98816253971091	3.40124624261806	3.09292394599731	4.79492317569647	3.73181756301189	4.1140311666075
"chr1_243936765_243936982"	1.84954637887808	2.06927348405403	1.90248254558977	3.05793384842878	2.79058743221256	3.27514778987688
"chr20_684033_684361"	2.69951906776672	2.9752172206065	2.76693667428506	3.97795961308765	3.57302189432853	4.14297702686288
"chr11_134159742_134159946"	1.62331667656519	1.97757407029309	1.71177075128703	2.92534786952563	2.39797869208956	3.16614413031773
"chr2_220969855_220970073"	1.62331667656519	1.97757407029309	1.71177075128703	2.92534786952563	2.39797869208956	3.16614413031773
"chr16_2907867_2909122"	4.25696595534118	4.40313727920598	4.29149703033266	5.76152700237896	5.30148719245135	5.28414502627849
"chr13_39799086_39799308"	0	0.401769172957366	0	1.77707519872464	0.115866989837814	1.35067253854835
"chr9_111536217_111536750"	1.91554263107182	1.95011931503357	1.92347080554817	2.98486079428624	3.05042880197843	3.21666678562929
"chr16_54518435_54519061"	2.40350768666099	2.64496951334225	2.46201787219727	3.6757329140056	3.31981302838575	3.80447512806845
"chr5_146467167_146467416"	0.980125577136379	0.689721379199613	0.919094879982862	1.82226823395091	2.36728386903474	2.08849044459249
"chr3_1409354_1409611"	0.949958593505512	1.02957808194184	0.968436098295356	2.05675315220328	2.04262522020255	2.27811181573334
"chr7_149335071_149335315"	1.57286674573673	2.08916063938013	1.70741618872939	2.95214414780231	2.11277471123382	3.3097129661604
"chr17_42572_43088"	2.51076257318752	2.90981928813116	2.61159183156091	3.99665269073255	3.2226814176856	3.95251179326752
"chr5_2669412_2669677"	1.79809607892675	2.21108061436538	1.90282958922371	3.70358921153251	2.58140147223549	2.81757628433878
"chr4_38389119_38389344"	1.62217973455516	1.6651605993862	1.63205711868192	2.92131115798445	2.75330973212202	2.71473630247171
"chr4_141719227_141719472"	1.62217973455516	1.6651605993862	1.63205711868192	2.92131115798445	2.75330973212202	2.71473630247171
"chr2_27468116_27468399"	1.58859286246289	2.19426169248128	1.75017860666917	3.43938245207998	1.99068090504552	3.02450271153167
"chr8_12589517_12589733"	0.894869101900813	1.28021043561135	0.99188011215767	2.36667345586007	1.62685253918049	2.32880552309087
"chr12_94172040_94172462"	0.922157800653496	1.45736878847463	1.06233251428747	2.72687024820279	1.45223001981306	2.27484704150241
"chr5_33671702_33672297"	2.4892961436478	2.34400899040934	2.45755071220962	3.11903123269181	3.81203311637651	3.96522990539387
"chr7_124787057_124787384"	1.20151040685557	1.56523734184116	1.29255715917765	2.65546813715352	1.9638203365734	2.61827907341582
"chr17_67615509_67615663"	1.45093850973224	1.41360075071012	1.44254056736223	2.31245985085791	2.66479849239201	2.85283098977522
"chr11_78549547_78549773"	0.95471315702959	1.62500338421121	1.13658198542305	2.58911227858659	1.20418422450791	2.73417330730897
"chr7_609709_609925"	1.94874899312607	2.29849859968311	2.03597321267684	3.28034694558944	2.7313782834742	3.46147662808671
"chr18_70004071_70004325"	1.24621302153963	1.36285976606119	1.2735528293674	2.40694247058859	2.30231805059069	2.57693492372177
"chr4_757667_758027"	1.99634337289358	2.47104608152751	2.11870643580213	3.8916286945748	2.66867278036519	3.13915341073263
"chr7_153164137_153164585"	2.18483035778213	2.31395890147295	2.21519676327394	3.07246939676801	3.26054372655761	3.78129849435107
"chr17_37762829_37763310"	2.26973693170077	2.5136257767467	2.32887342397928	3.63382484412755	3.18625829815556	3.58967593735224
"chr4_161197843_161198059"	0.795370351286637	1.38358828585609	0.951585119086918	2.76133929692235	1.27427057079238	2.0713196926282
"chr10_88729876_88730184"	2.53043180291262	2.54308507763212	2.5333161242425	3.40489319463865	3.70503669712535	3.98632499957927
"chr6_141884000_141884353"	1.48864396163645	1.62261177449653	1.52018914047342	2.94275790531041	2.54217316310288	2.55614944949499
"chr2_86710436_86710955"	1.73584474715423	1.73797157705143	1.73632819447572	2.92538295922918	2.90160644792391	2.88420169358501
"chr10_17104082_17104328"	1.75341820901352	1.53963195963581	1.70755624428124	2.8017032716352	3.08955285899927	2.7624706709703
"chr6_170124516_170125787"	3.06833073370143	3.19645156042009	3.0984520505593	4.43584667666729	4.11887343265089	4.21604498477617
"chr19_44033883_44034069"	2.68081829351428	2.88105607457125	2.728809203368	3.93778785588178	3.64807417319487	4.04125017892175
"chr9_103199379_103199640"	1.81470207094398	1.98292664123677	1.85467757634808	3.45587957478755	2.86598552122435	2.7372833657161
"chr16_69524644_69525054"	1.09523927609215	0.327721682893667	0.953255270138766	1.82542045573771	2.72338700745702	1.79241180015114
"chr17_80794844_80795231"	1.42712873403908	2.00727454624532	1.5808742814668	2.77883353757999	1.88025755442924	3.30205994238092
"chr12_41898869_41899177"	1.38129352018845	1.13792123967026	1.32949748356423	1.72184800090445	2.82196555704594	2.99989010443666
"chr17_60745759_60746187"	2.09532271597689	2.45967842969416	2.18654206020876	3.70700920280609	2.8768806302443	3.36008418348665
"chr11_115934557_115934772"	1.64208757721039	2.0979086844431	1.75899991940198	3.11106558439849	2.27485927585385	3.20108962000264
"chr16_84001709_84002424"	2.51667804765328	2.48918352012817	2.51047769463046	3.50014944254599	3.71459173367054	3.82594060403672
"chr6_139572679_139573127"	1.96826479682652	2.20293099827835	2.02502548529298	3.14628763444811	2.90389659603548	3.45641235173638
"chr22_46763467_46764119"	3.20819316832465	3.49808450260885	3.2793494922583	4.612031956939	4.07323251773824	4.5655733635913
"chr22_33276559_33276839"	1.86503387400709	2.18315144787338	1.94370627905627	3.34974656787252	2.69789094109667	3.18648727666093
"chrX_133819810_133820057"	1.88053593851991	1.7279103766342	1.84725263993905	2.73883662832252	3.18223302335587	3.1503558825496
"chr19_50906567_50906929"	2.2020510091646	2.4073958894198	2.25133298596178	3.64246541782033	3.17450392801728	3.39508765799676
"chr7_135925308_135925701"	1.95513892207967	1.92535631387732	1.94842669530933	2.34692006203079	3.27527083837521	3.778089970282
"chr4_143519513_143519865"	2.0841027942196	2.01462216223934	2.06860939304673	2.77114209883805	3.35375355701523	3.61084451008943
"chr15_27112017_27113119"	3.14190979191609	3.15332165996274	3.14451026924532	4.31404533158742	4.30272679412334	4.32720068833882
"chr22_30856130_30856380"	1.2910466439577	1.30037440406229	1.29317101960142	2.80018753774781	2.49075267544936	2.13348637652894
"chr10_116336882_116337207"	1.80928167748622	2.41961651187396	1.97231113731235	3.64336384162238	2.20857199686634	3.2826076077079
"chr20_1056185_1056442"	1.71483069712008	1.46195837267183	1.66114980099642	2.10326262538986	3.15193338419306	3.28802036649143
"chr12_120240373_120240660"	1.40426349958928	1.55700044613037	1.44040892417072	2.97248530844053	2.46129683150191	2.39083403670301
"chr3_120154404_120154793"	2.0141375400436	2.2332795679538	2.066924521568	3.30594574416537	2.96545654786728	3.37749994679175
"chr7_5626008_5626516"	3.00518920779827	3.09602902543933	3.02633399238861	4.38679606540571	4.10183823888547	4.09517554127018
"chr4_35540998_35541239"	0.980839770698487	1.25211084086625	1.0470967470795	2.13121398609234	1.8829395327564	2.55277699896044
"chr19_22469071_22469531"	1.42685864129551	1.31049104338879	1.4012341711543	2.12125480715482	2.72764134675582	2.89358470260428
"chr9_18485665_18485911"	1.78265198432364	2.26409131651253	1.90697206989591	3.28560855837798	2.38106241074974	3.35815345953671
"chrX_19046916_19047170"	1.03762142561824	1.1804951025596	1.07134376661522	1.83708707483035	2.12922462818831	2.73985365784345
"chrX_950702_951327"	1.71525767387381	1.64266858080191	1.69908460414091	2.52423581503289	2.96954123464128	3.13416590617844
"chr3_117611204_117611538"	1.31915971745223	1.40188053529901	1.33837288475572	2.56933271082172	2.41610479083271	2.52982406198218
"chr14_91543249_91543530"	1.81348219059077	2.15240341922458	1.89776351700584	3.31931069263193	2.62358659389999	3.15236130048743
"chr2_114360971_114362076"	3.06769141498323	2.75068935719126	3.0015446063651	4.1322425793418	4.47912053805868	3.94809141271188
"chr11_42947063_42947279"	1.2429626073796	0.493695133441423	1.1036805271935	1.37789204766837	2.9141865575405	2.51922811495451
"chr2_14269632_14269956"	1.26938377922859	1.52859576953337	1.33249258306719	2.35604026831463	2.19513303734492	2.88293747968597
"chr1_2064412_2065361"	4.79888868561421	4.84422122530367	4.80931306442352	5.94366956895003	5.93155144289299	6.06112733214442
"chr1_174024691_174024874"	0.729201803674709	0	0.551644734422218	0.980804103461509	2.51828310725699	1.8239530167971
"chrX_31438735_31439305"	2.20126858545764	2.44046737158797	2.25919548373226	3.20441099184727	3.16287291634764	3.86079407142854
"chrX_17024147_17024421"	1.65533436860672	1.55969255538764	1.63415638959286	3.44083876788235	3.03951367643321	2.05791640736866
"chr13_37439516_37439687"	1.38561147866071	0.41341892313453	1.21525149295026	2.1641492372503	3.09348719792926	1.83927483401394
"chr2_70723736_70723987"	1.19847084095569	1.55287261085404	1.28696435188076	2.74836349028982	1.99276687285827	2.5199588837434
"chr18_72434329_72434591"	1.17159845767943	1.457348413243	1.24166107414876	2.15589201899579	2.09126896132992	2.91396456396755
"chr17_959137_959609"	2.25072611653919	2.2707183071187	2.25529231234798	3.23888705461698	3.41509966515556	3.62769364846056
"chr7_64895326_64895724"	1.83311632689345	2.44037856234741	1.99519472659768	2.95030489048161	2.33562266708964	3.95267176304484
"chr16_55185493_55185963"	2.33095607809099	2.51612296188281	2.37515695569424	3.70550485197423	3.3272275391683	3.56982838640987
"chr3_37071111_37071528"	1.19876839782255	1.11301465825331	1.1797295233116	2.33679363422744	2.44648813304757	2.29812252082777
"chr13_50897784_50898147"	1.95730390456014	2.19927232247041	2.01594475447081	3.38600171017674	2.89038320225995	3.22702580552182
"chr17_75269787_75270151"	2.06879449532264	2.32066911711953	2.12999728896715	3.22242664637146	2.99619184530894	3.61513880523173
"chr6_16552918_16553172"	1.83509357022029	1.74817102314566	1.8158012464286	2.89762073816638	3.08359409650096	3.00630011143084
"chr13_77962578_77962807"	1.69240665885782	2.07267895845829	1.78801311347572	2.89904603012561	2.46411595377593	3.3830632556402
"chr2_223941312_223941573"	1.7633442734317	1.95695938003632	1.8096660613446	3.37031684542407	2.78357259309881	2.77817276759884
"chr13_114577758_114578478"	2.708788255766	2.94779794076751	2.76666644492136	4.21842481857479	3.65512708108288	3.89403302431894
"chr14_50417091_50417328"	1.80186804050213	1.85968363830296	1.8152074277906	2.81567334762607	2.93371719708759	3.20850247273645
"chr21_46447653_46447900"	2.27235943807875	2.38110409102176	2.29779337655617	3.33791051833185	3.35442485894126	3.70096821274301
"chr5_74215434_74215809"	0.8578395845701	0.788268628920487	0.842326417879832	2.57314364740613	2.19450002897292	1.38039534634542
"chr2_102615156_102615433"	1.69523709245309	1.55516617458027	1.66458856085679	2.360677579032	3.02062706419552	3.16778265941705
"chr5_61462278_61462748"	2.15196314480107	2.46825971418176	2.23014739274194	3.05993346636832	3.06549248004787	4.00603982390777
"chr11_2387464_2388102"	3.01650091469436	3.27094083477681	3.07836927385563	4.54059098423733	3.94650709649756	4.21262492892802
"chr1_903329_903633"	2.60400374849032	2.75838504738981	2.64055435305089	3.87256921726352	3.63267896460148	3.90591965141348
"chr1_242111767_242112114"	2.83483110648766	2.92309714231911	2.85536265740272	4.13145294275714	3.9333385238653	4.01748186387588
"chr14_71294133_71294428"	1.71373877726732	1.71331981989434	1.71364360944872	2.42128679532325	2.9417664190644	3.32248262271702
"chr2_73401441_73401711"	1.93784911707104	2.36642485978804	2.0469854129032	3.67215655687073	2.6566642945703	3.19946710519692
"chr7_98283051_98283359"	1.93893465685826	2.12093898173946	1.98234397081188	2.8841234748191	2.97323008799503	3.57891003965005
"chr13_28515118_28515329"	1.31121924385586	1.32183773856491	1.3136384173526	2.30622796136459	2.4883682897054	2.67940725544082
"chr6_67654956_67655401"	2.10919318170891	1.96352663528162	2.07736809143342	2.68650890192529	3.45794529441312	3.65822383209259
"chr8_71465064_71465283"	1.88111043913348	2.04018755069072	1.91882004218339	3.25860521687788	2.91231826859318	3.08856858581438
"chr2_213601070_213601469"	1.44472146507499	1.35099206429438	1.423956305809	2.37998766207326	2.70875586871417	2.7366843061985
"chr8_67696307_67696776"	2.10688724465779	2.5165040671042	2.21067422894234	3.46570463865604	2.82953570590427	3.7134481259282
"chr6_142310460_142310754"	1.48083638131796	1.55523541876191	1.49807827145178	2.91123089921369	2.60865694034725	2.51479363026191
"chr9_106772320_106772667"	1.08662496547029	0.911760601065831	1.04871884188998	1.76516510566692	2.43481056899514	2.51335101666692
"chr19_3513477_3513829"	2.44531590492285	2.77209041560319	2.52631515154866	4.04687137283181	3.29444274997994	3.68182158844454
"chr17_41919409_41919784"	1.54019472961412	1.77361329011108	1.59663488415819	3.43777706347273	2.6065599909712	2.30382539643978
"chr14_43040226_43040569"	1.8352870446794	1.57995478023799	1.78111970333693	2.37094862341287	3.25282060633397	3.29574802909232
"chr14_106232758_106233149"	2.10671863985567	2.0641854688715	2.09716546507896	3.09350661662377	3.32923327742364	3.41760481934304
"chrX_150102878_150103553"	2.78044944582778	3.22452466585637	2.89399654657383	4.58142085305923	3.49457161931114	4.00193398336948
"chr2_174252454_174252647"	1.14299352891885	0.712594984712063	1.05587420957222	2.07547950904989	2.62407627008706	2.03842009663689
"chr5_75649466_75649970"	1.61692325615178	1.72559931637806	1.64234068572682	3.20862830007718	2.73842738973126	2.53360580186427
"chr5_38420779_38421159"	2.14591062378598	2.36419571794849	2.19847918248698	3.06838458024671	3.15586597819524	3.86021404940607
"chr7_81345398_81345620"	1.46493708878791	1.70721351686265	1.52365739997869	2.1408014247452	2.52821035603057	3.41654364177959
"chr4_54481463_54481826"	1.26793056269779	1.08286304924803	1.22792232522568	2.35004648858716	2.59724486998621	2.3117337256606
"chr12_109643052_109643268"	1.61289718939651	1.94530713762724	1.69541664061128	3.90493744791633	2.76249727187678	2.0588875256344
"chr9_140907683_140908002"	2.10575138843271	2.50958771705524	2.20791741344728	3.41192839492551	2.8453823098258	3.75599280928068
"chr12_45902956_45903187"	1.42214287158932	1.57600993735097	1.45856672808904	2.73394231501909	2.45900749775046	2.69279590996095
"chr11_100547646_100547929"	1.57098532649133	1.80335208975295	1.62715542170274	3.0944091129677	2.53549399922745	2.74563817992471
"chr19_30629386_30629867"	2.03685047605921	2.39198391497682	2.12554388573628	3.65925903334867	2.85273771945637	3.30298684321985
"chr18_66103714_66104182"	0.979779322694062	1.25338912857436	1.04664910840957	2.37965587032012	1.8831545904976	2.3421316223892
"chr2_101473197_101473598"	2.13336299350081	2.44733948155943	2.21092594978756	3.61855419991472	2.99013338461423	3.47401289411906
"chr3_196339259_196339564"	1.83014024128608	2.00619844759729	1.87206480769298	3.22616206016551	2.84850684666247	3.05201538703151
"chr13_80888119_80888499"	1.11704547691145	1.3024123984424	1.16129646614255	1.76736062375698	2.23534723902585	3.01883172268425
"chr10_20296436_20296664"	1.87497362730724	1.97852455707618	1.89915922484227	2.87845281346673	2.9782649126421	3.36836944814925
"chr19_48027180_48027583"	2.28192324047612	2.65579561188609	2.375761458966	3.89611315058944	3.07141048047727	3.5901937324909
"chr10_20115735_20115995"	1.60570845487133	1.63365703298997	1.6121054938068	2.91533120964409	2.77174068311754	2.7078335635036
"chr7_27086897_27087123"	0.761435350015561	1.18051978812375	0.867887340338131	2.52020022811084	1.51091262511761	1.9937192421811
"chrX_139078794_139079015"	0.926197632510046	1.00020834128942	0.943347746492528	2.18058834786468	2.0454875575171	2.14616424746702
"chr2_177116722_177116993"	1.47107367192852	1.91828728407881	1.58551802067344	3.08779452935937	2.15053336850019	2.90006919388829
"chr19_8333615_8334457"	2.73784529210111	3.05940821796019	2.81744252789512	4.11444089651281	3.58405414105066	4.20007201841075
"chr11_24412761_24413006"	0.766778979355962	1.19517563965039	0.875864510290655	2.16810092131119	1.47003862457146	2.37413586100276
"chr6_152107049_152107579"	1.99117945261752	2.36541798301753	2.08511868411488	3.63475012356785	2.7861728210917	3.27153733223167
"chr20_50043506_50043732"	2.19774265444586	1.70171044846938	2.09908741938502	2.74568625658016	3.7333660782105	3.3928904648469
"chr12_59286285_59286920"	2.04283925310376	2.20668765622134	2.08172939661065	3.36588081985919	3.07370551296982	3.3241475897453
"chr6_158923470_158923627"	1.67410222198173	2.05193326113728	1.76903351099861	3.42237570055969	2.48717208273811	2.85061421642302
"chr4_177699310_177699557"	1.30228500043305	1.42476290085721	1.33103628341238	3.64593866100269	2.76160230358271	1.3684863649247
"chr13_110015395_110015758"	1.35520868258447	1.97404312161425	1.5208763129853	3.05253499881227	1.74707942991955	3.01009610929345
"chr2_64228548_64228733"	1.36290213450629	1.70870190943966	1.4490510207941	2.4770634353261	2.21130038760316	3.10343202367282
"chr14_105359060_105359457"	2.81601859094217	3.12037120262716	2.89101218373937	3.95672500118511	3.70655733930786	4.47363378605016
"chr11_2350009_2350238"	1.94841627268326	2.37027298680572	2.05565100158448	3.58141157167536	2.67266556575365	3.32232133480144
"chr14_75601459_75601705"	1.62584330041566	2.07463556053457	1.74073950245719	3.1058239756705	2.30047411595474	3.19616563314539
"chr12_59197704_59198047"	2.03769294026361	1.889318906339	2.00529985590376	3.08327931621441	3.34552549374913	3.17499951757405
"chr6_147173006_147173319"	1.66153437491761	2.28397396717895	1.82832423915834	3.36343949159918	2.0504775861774	3.32163454672337
"chr6_7032363_7032787"	1.44370163605553	1.73293003863523	1.51468272928884	2.94417395158086	2.34120177590113	2.74108675549797
"chr11_68631293_68631967"	2.54721117693825	3.15877442388841	2.71062125817282	4.11279039981054	2.95880288359407	4.3186020318138
"chr4_69149473_69149776"	0.334688113027145	0.814927100450941	0.458659017669428	1.74472582296391	0.969190600484196	2.02430984964011
"chr7_89809609_89809833"	0.334688113027145	0.814927100450941	0.458659017669428	1.74472582296391	0.969190600484196	2.02430984964011
"chr9_123727964_123728592"	1.34119670302405	1.56343245062978	1.3947730438854	2.52393559628155	2.31733378543698	2.84495016277982
"chr3_164929591_164929767"	1.00869728712065	1.14175133862915	1.04001965831229	2.77285892206861	2.15824469213609	1.79087059406007
"chrX_44702553_44702811"	1.00869728712065	1.14175133862915	1.04001965831229	2.77285892206861	2.15824469213609	1.79087059406007
"chr5_65635813_65636026"	0.765950518777945	0.604832673353608	0.730895247655816	1.8678260811947	2.08465053243497	1.83578423745735
"chr1_74503747_74504222"	1.48411336843017	0.740557708847517	1.34568291834241	2.37834039667429	3.12046329655484	2.09387821177688
"chr3_8366514_8366755"	1.14526299601483	1.42544513848118	1.21385883240985	2.94825911022345	2.12105471001308	2.11005439682458
"chr17_42831514_42831709"	1.95022024323613	2.2613310206705	2.02701680393324	2.85230831646161	2.89325549930904	3.82570684365902
"chr11_74281695_74282037"	2.27047973050118	2.37468056570352	2.29482134968552	3.50509071486708	3.36561079423156	3.561098187968
"chr7_136322655_136322881"	1.24567152547075	1.49716737840125	1.30677612193992	2.91802298818572	2.22269961004639	2.30854424023045
"chr9_103310968_103311212"	1.24595950564939	1.03692039422396	1.20105875614548	2.55835052006171	2.61789576318111	2.0483565870056
"chr19_3024874_3025699"	3.09107244408278	3.41195778945821	3.17048767029878	4.24792501563431	3.96560070180206	4.76432407296105
"chr13_52658020_52658346"	1.62470834859758	1.78474124642948	1.66265420249181	3.10226252040976	2.67766076548594	2.75563187661376
"chr3_125978379_125978606"	1.53002289388144	1.89947807693265	1.62264399599069	2.78702330831561	2.33320680818853	3.1867334368952
"chr1_54730119_54730339"	1.65817684407636	1.61270622628779	1.6479719402345	2.92421933271021	2.89331113226419	2.71809165682508
"chr17_57765506_57765703"	0.763901592777602	1.17782944946762	0.868900516860115	2.0321306522967	1.51035583373306	2.47945078322909
"chr4_40969593_40969912"	1.71462037393456	1.64364380538332	1.69879974169717	2.71719991241755	2.96964250270396	2.99684994050953
"chr14_35058999_35059278"	1.64346126805036	1.92149252371043	1.71149159247025	3.26772778281452	2.5770151339211	2.8018972244583
"chr16_11628042_11628516"	2.4507629950116	2.57395905296137	2.47968841261699	4.05536458511997	3.56913494793426	3.39785986520282
"chr3_50609599_50609791"	1.70175905753979	1.94493901020434	1.76071253503531	2.8011738088755	2.67120801141906	3.31764115195252
"chr11_66873354_66873623"	0.922518162693664	0.981877952409753	0.936219490267719	2.30813388777873	2.07285603354795	2.00790549070515
"chr21_45670081_45670797"	2.8919383774051	3.06153017795527	2.93225348632337	3.76556038817678	3.9734026253603	4.60456245094492
"chr8_35744558_35744899"	0.826948593260064	1.54708905107039	1.02489307427367	2.72167776745555	1.04655200751225	2.48864551404342
"chr7_154969580_154969824"	1.7689454583905	1.99763736009364	1.82417314485085	3.2140932953541	2.74175054224696	3.03839090477464
"chr12_52115423_52115758"	1.66307210453352	2.03383431653111	1.75605306546632	2.80273579270989	2.48856938188831	3.42957692261051
"chr3_129226262_129226735"	2.18129942473972	2.51770012158246	2.26489803705702	3.78575770039998	3.03453609500483	3.4560086094768
"chr6_119227085_119227516"	0.95325829339297	0.629080967914449	0.885744327783731	2.11380022194847	2.39147354110256	1.77592702688781
"chr2_47480989_47481364"	2.13110583645873	2.02682567200744	2.1080684939474	3.46215282391011	3.4248587487661	3.05478076059651
"chr21_41188915_41189104"	1.42426784166598	1.70382263601408	1.49269867125833	3.08547210557981	2.36582899814511	2.55023316446019
"chr7_66367935_66368291"	2.11936899606742	2.3967398577371	2.18722581411793	3.32475048479979	3.04031488413086	3.69074649046498
"chr9_124513075_124513297"	1.68397340159781	1.82343244428096	1.71685978741036	2.99588217894879	2.7491803890279	2.95669183841894
"chr6_16555956_16556195"	0.825698252876674	0.929428649655323	0.849926929401611	2.11121962727436	1.92691163479905	2.07507847001789
"chr7_148801949_148802186"	1.8926653901454	2.17822637840059	1.96267815685061	2.87946808381839	2.84442688234049	3.66934509199117
"chr11_100660198_100660520"	2.10935239712383	1.27700750733527	1.95800333418371	3.0048269503639	3.78410226642519	2.63676905271346
"chr8_90014793_90014991"	0.85043950598409	0.123717068404523	0.714535625089962	2.35878774676948	2.57976995633424	0.854764741651768
"chr5_150129864_150130241"	1.76647728173766	1.06503463947491	1.63441507603307	2.96004076349917	3.41796899474777	2.13105063255835
"chr17_33430376_33430664"	1.62606457397898	1.78297203571428	1.663238321095	2.79516685034841	2.6774127836673	3.06138064861949
"chr21_46861157_46861512"	2.64428635355463	2.73948005692975	2.66647040096153	3.80950390778212	3.75515593092349	3.99853789861714
"chr17_1703895_1704110"	1.56455051082218	1.36549762600045	1.5216800517875	2.55674824260367	2.91509689992343	2.70493677277065
"chr1_2742860_2743134"	1.96972043857478	2.28697757415258	2.04816212952259	3.41809712627575	2.83603635180636	3.37415483096464
"chr5_140203194_140203474"	1.40746146915516	1.29010311281231	1.38162569727336	2.84667695967327	2.72978117289073	2.20660293189399
"chr12_32711378_32711617"	1.27029506252873	1.25967864997377	1.26789008078619	2.79368267367599	2.51283447689028	2.12314658157458
"chr11_126731785_126732007"	1.16570014527227	1.44737391369902	1.23468852555118	2.87681684945019	2.11833857825436	2.24519430874759
"chr3_118655581_118656017"	1.56361199198983	1.74407468728807	1.6066359196281	3.06605900934017	2.60227925417144	2.7094370222986
"chr16_5942851_5943087"	0.923621530339801	0.980334826097212	0.936702732481229	2.0458463820202	2.07266747541602	2.26876149367003
"chr3_8660771_8661087"	1.84819724067798	2.4258160129891	2.00117174949802	3.46345081551266	2.33155956033288	3.52442034546852
"chr1_55645465_55645651"	1.60061671945773	1.30312891269482	1.5382160376231	2.91563915398006	3.04106727102309	2.30490562418921
"chr3_59433267_59433579"	2.05230489701471	2.01616554002117	2.04417388625443	3.12031177433027	3.28291748722259	3.32896731138068
"chr14_24872739_24872898"	1.28904657067233	1.28425489379352	1.28795939646334	2.71393339847293	2.51076473539102	2.25712063514527
"chr17_47817126_47817445"	1.33365730574581	1.50819321948316	1.37520249307026	2.76824479849368	2.37318643374319	2.54322324464169
"chr10_87628189_87628515"	1.95912702455825	2.27350547200588	2.03679756865349	3.23506443679535	2.83746660751625	3.52843803192016
"chr4_68324993_68325361"	1.5888199232598	1.92809279201023	1.67319656445636	3.19856199398709	2.44496534610459	2.87175453522227
"chrX_100913394_100913875"	1.40399651104401	1.5414286064744	1.43638737529639	2.53558265126969	2.4814347143071	2.85428120446216
"chr20_56288613_56288782"	2.81271240780999	2.82394095534872	2.81527098540483	4.15165849972113	4.01059916499055	3.89225432883848
"chr9_88094266_88094823"	2.29239880961807	2.766244725198	2.4145134344324	4.03201835693164	2.96827574839698	3.6657045529101
"chr21_32621836_32622135"	1.89322342836374	1.59238966159426	1.83017751575371	2.60265472740655	3.3286291071589	3.18602692018924
"chr10_38025652_38025866"	1.54811955279052	1.32540746422041	1.50045707606621	2.33032868379971	2.93147979261809	2.86514122573982
"chr7_5795292_5795533"	1.12191605897802	1.24406314586018	1.150587150318	2.64512473029616	2.23333483783781	2.17040733701407
"chr7_128596079_128596358"	1.12191605897802	1.24406314586018	1.150587150318	2.64512473029616	2.23333483783781	2.17040733701407
"chr22_44466009_44466235"	1.93766467714966	2.357560021533	2.04434551120902	3.4191158253137	2.67426721493264	3.48194722938249
"chr10_100995179_100995470"	1.79661921860094	1.56776584929325	1.74772308489366	2.53967808737667	3.1890985167368	3.144302771535
"chr7_65985857_65986138"	1.93621088609505	2.64846905394218	2.13158841056848	3.50449293171882	2.19375013175525	3.90551900949783
"chr10_135351909_135352282"	2.069318174315	2.17153150382253	2.0931828245737	3.47869972260613	3.18697512594605	3.20688827800528
"chr19_55605742_55606123"	3.02005776572445	3.23529894820723	3.07185124664389	4.22422090260485	4.01759223985188	4.51623037208591
"chr18_13102868_13103355"	2.37732558923463	2.70069236344154	2.45740767404599	3.49002999580763	3.27373441900118	4.11184510853123
"chr5_22063930_22064404"	1.68245043151424	1.81223403974105	1.71297622590664	2.9208590274806	2.76592941208438	3.02786468991662
"chr7_109287415_109287609"	0.653171564977452	0.510997468229565	0.622080388034763	1.78115066257946	1.96938049954026	1.74710118726173
"chr5_121177498_121177886"	1.54860135378048	1.71147784603081	1.58725078315704	2.55426742214798	2.62234350751526	3.15391392831545
"chr10_22331946_22332238"	0.76224524781282	0.170987409889402	0.647607323761572	0.839722685232484	2.42648521041767	2.30751539540471
"chr7_158994672_158994952"	2.13779583786478	2.08810627892155	2.12665668598908	3.62260731758323	3.4144263812566	2.99258379639108
"chr8_110338120_110338378"	1.00656381812671	1.43254439661045	1.11496489818381	2.54684094030027	1.73819707833535	2.50670280558794
"chr3_31173686_31173939"	0.585198644821352	0.857863165939542	0.651820653167826	2.14861472397948	1.52829061341869	1.81979039478339
"chr1_111081700_111081929"	1.19171457198262	1.20079105919304	1.19378158171437	2.74870921372995	2.42805636440787	2.05088845106093
"chr8_81252467_81252697"	1.52615076774124	1.89132220756171	1.61759409993685	3.16472380710984	2.35597518336096	2.82918545535278
"chr6_169696336_169696563"	1.46851012850057	1.64889994873297	1.51151584601352	2.38142173626829	2.54582089794681	3.179675012577
"chr9_140408254_140408515"	1.77855968249863	2.30366141513127	1.91572181611012	3.40565166416455	2.36161544566819	3.3613227502441
"chr3_50311776_50312097"	2.53843539826124	2.72606707625784	2.5832540969381	4.17108906494529	3.59936518775781	3.57316555680581
"chr3_82725578_82726122"	1.17066939392038	1.45845725980489	1.24126991868861	2.40045796168527	2.09145510403687	2.7526953779956
"chr2_34245272_34245529"	1.47863337533187	2.12642005015906	1.65336808697761	3.64155751404974	1.98144978473467	2.70668120151619
