"X100Pa_3D_Rep1"	"X100Pa_3D_Rep2"	"X100Pa_3D_Rep3"	"X2000Pa_3D_Rep1"	"X2000Pa_3D_Rep2"	"X2000Pa_3D_Rep3"
"chr8_115424250_115424436"	3.16992500144231	1.58496250072116	0	2.8073549220576	3.16992500144231	2.8073549220576
"chr1_172107899_172108117"	0	2.58496250072116	1	2.58496250072116	2	3.16992500144231
"chr4_161197843_161198059"	1	1.58496250072116	0	3	1.58496250072116	2.32192809488736
"chr9_13513659_13514335"	2.58496250072116	3.58496250072116	2	3.4594316186373	4.58496250072116	4
"chr11_10310905_10311367"	1.58496250072116	3.16992500144231	2.8073549220576	3.8073549220576	4.24792751344359	4.52356195605701
"chr13_113633493_113633891"	3.4594316186373	2.58496250072116	1.58496250072116	4	3.90689059560852	4.32192809488736
"chr5_147565745_147566458"	3.70043971814109	4.24792751344359	2	4.39231742277876	4.58496250072116	4.4594316186373
"chr11_39673329_39674149"	2	3	1.58496250072116	3.32192809488736	3.8073549220576	3.58496250072116
"chr15_33271977_33272234"	1.58496250072116	2.32192809488736	0	2	2.32192809488736	3
"chr9_136955099_136955565"	2.58496250072116	3.4594316186373	1.58496250072116	4.16992500144231	3.58496250072116	3.8073549220576
"chr21_46213019_46213532"	3.4594316186373	3.90689059560852	1	3.90689059560852	3.58496250072116	3.90689059560852
"chr13_31318390_31318755"	3	3.4594316186373	1.58496250072116	4.08746284125034	4.08746284125034	3.70043971814109
"chr4_87737459_87738116"	1.58496250072116	3.32192809488736	1	2.8073549220576	3.16992500144231	3.32192809488736
"chr2_119867420_119867678"	2.8073549220576	2.8073549220576	0	2.58496250072116	3.58496250072116	2.32192809488736
"chr14_68939805_68940190"	1	2.32192809488736	1	2.8073549220576	2.8073549220576	3
"chr8_121972216_121972686"	3.16992500144231	3.70043971814109	1	3.4594316186373	4	3.4594316186373
"chr6_16741304_16741658"	2.8073549220576	3.32192809488736	1.58496250072116	3.58496250072116	4.08746284125034	3.90689059560852
"chr2_9492617_9492981"	1	2.8073549220576	2.32192809488736	3.70043971814109	3.8073549220576	3.58496250072116
"chr22_39380914_39381481"	2.58496250072116	4.4594316186373	2.8073549220576	4.70043971814109	4.75488750216347	4.39231742277876
"chr1_71849992_71850338"	2	2.8073549220576	1	2.8073549220576	3.58496250072116	3.16992500144231
"chr5_14685832_14686252"	1.58496250072116	3	1.58496250072116	3.8073549220576	3.4594316186373	3.16992500144231
"chr12_23358179_23358561"	1.58496250072116	2.8073549220576	0	2.32192809488736	2.32192809488736	2.8073549220576
"chr9_86752503_86753451"	3.90689059560852	4.75488750216347	3.4594316186373	5.32192809488736	5.55458885167764	5.52356195605701
"chr10_60330759_60331068"	0	1.58496250072116	0	1.58496250072116	2	2
"chr12_12104276_12104445"	1.58496250072116	0	0	2	2.58496250072116	2.32192809488736
"chr13_67427847_67428093"	1.58496250072116	0	0	2	2.58496250072116	2.32192809488736
"chr16_55856240_55856445"	1.58496250072116	0	0	2	2.58496250072116	2.32192809488736
"chr12_497673_499143"	3	4.95419631038687	3.32192809488736	4.90689059560852	5.32192809488736	5
"chr2_89065111_89065487"	1	1	0	2.32192809488736	1.58496250072116	2.8073549220576
"chr10_112565209_112565481"	1	2.32192809488736	1.58496250072116	3.58496250072116	3.16992500144231	3
"chr2_161067229_161067470"	1	2.32192809488736	1.58496250072116	3.58496250072116	3.16992500144231	3
"chr7_121060959_121061340"	1.58496250072116	2.32192809488736	0	2.8073549220576	2.32192809488736	2.32192809488736
"chr11_10582604_10583055"	1.58496250072116	3.4594316186373	2	3.16992500144231	4	3.90689059560852
"chr18_7022114_7022578"	1.58496250072116	3.70043971814109	2	3.4594316186373	4	3.70043971814109
"chr11_46951348_46952041"	2.58496250072116	1.58496250072116	1	3.70043971814109	3.16992500144231	3.32192809488736
"chr5_24789372_24790024"	3.16992500144231	2.32192809488736	0	2.58496250072116	3	3.32192809488736
"chr6_37006490_37006795"	2.32192809488736	1.58496250072116	1	3.32192809488736	2.8073549220576	3.8073549220576
"chr4_99668985_99669228"	2	2.58496250072116	1	2.8073549220576	3.70043971814109	3
"chr22_42525187_42525763"	2.8073549220576	2.32192809488736	2	4	3.90689059560852	4.39231742277876
"chrX_93998073_93998287"	1	1	0	2	2	2.58496250072116
"chr18_55996092_55996377"	2	1.58496250072116	1	2.58496250072116	3.58496250072116	3.16992500144231
"chr8_135415170_135415691"	2.32192809488736	3.32192809488736	2	3.8073549220576	4.08746284125034	4
"chr19_46519139_46519525"	2.32192809488736	2	1.58496250072116	3.16992500144231	4.16992500144231	3.4594316186373
"chr4_143702431_143702595"	1	2	1	2.32192809488736	3.4594316186373	2.58496250072116
"chr5_159264235_159264527"	1	2	1.58496250072116	3.16992500144231	3.58496250072116	2.8073549220576
"chr12_72699103_72699551"	2.32192809488736	0	0	2	3	2.58496250072116
"chr4_83625216_83625670"	2.8073549220576	3.8073549220576	1.58496250072116	3.70043971814109	4.24792751344359	3.70043971814109
"chr12_53522805_53523166"	2	2.58496250072116	1.58496250072116	3.8073549220576	3.32192809488736	3.70043971814109
"chr2_230198057_230198401"	2.8073549220576	3.8073549220576	1	3.32192809488736	3.8073549220576	3.4594316186373
"chr6_24490073_24490500"	2.8073549220576	3.58496250072116	1.58496250072116	3.90689059560852	4.16992500144231	3.58496250072116
"chr2_234054252_234054417"	1	2.32192809488736	1	2	3	3.4594316186373
"chr2_179756091_179756460"	2.32192809488736	2.58496250072116	1	3	3.4594316186373	3.4594316186373
"chr1_59507220_59507997"	2.8073549220576	3.70043971814109	1.58496250072116	3.90689059560852	4	3.8073549220576
"chr19_47873155_47873852"	4.32192809488736	4	2.8073549220576	4.90689059560852	5.35755200461808	5.20945336562895
"chr7_135421207_135421806"	3.32192809488736	3	1	3.70043971814109	3.58496250072116	3.8073549220576
"chr4_38531409_38531688"	2.58496250072116	2.58496250072116	0	2.58496250072116	2.8073549220576	3
"chr22_38702177_38702468"	2	3.58496250072116	1.58496250072116	3.4594316186373	3.70043971814109	3.70043971814109
"chr3_111414511_111414955"	1.58496250072116	3	1	3	3	3.32192809488736
"chr22_24517505_24517707"	2	2.58496250072116	1	3.58496250072116	2.32192809488736	4
"chr4_187072189_187072476"	1	2	2	3	3.8073549220576	3.4594316186373
"chr19_14638356_14638676"	2.8073549220576	4.08746284125034	2.8073549220576	4.4594316186373	4.64385618977472	4.90689059560852
"chr14_20770282_20770504"	1.58496250072116	2.58496250072116	0	3.32192809488736	2	2.32192809488736
"chr10_129165529_129166534"	3.16992500144231	3.32192809488736	2	3.4594316186373	4.52356195605701	4.64385618977472
"chr1_7023740_7024031"	1.58496250072116	2.32192809488736	1.58496250072116	3.16992500144231	3.70043971814109	3.32192809488736
"chr6_166207684_166208048"	2	3.16992500144231	1	3.32192809488736	2.58496250072116	4
"chr10_25082965_25083217"	2.32192809488736	2.32192809488736	1	3	3.32192809488736	3.58496250072116
"chr9_94453256_94453525"	0	2.32192809488736	0	2.32192809488736	1.58496250072116	2
"chr2_69894903_69895486"	2.58496250072116	2	2	3.90689059560852	4.52356195605701	3.4594316186373
"chr6_11369033_11369322"	0	3.16992500144231	2	2.32192809488736	3.70043971814109	3.32192809488736
"chr8_117374158_117374537"	3.32192809488736	2.8073549220576	0	2.8073549220576	3.16992500144231	3.16992500144231
"chr14_78557439_78557811"	2	2	1	3.4594316186373	3.16992500144231	3
"chr3_177318975_177319340"	2.32192809488736	1.58496250072116	0	3	2.32192809488736	2.8073549220576
"chr7_148347620_148347861"	2	2.32192809488736	0	2.32192809488736	2.8073549220576	2.58496250072116
"chr6_33640673_33640989"	3.58496250072116	4.8073549220576	2.58496250072116	4.4594316186373	4.8073549220576	5.20945336562895
"chr5_112567887_112568307"	3	3	0	3.16992500144231	2.8073549220576	3
"chr1_26605412_26605695"	2.32192809488736	3.90689059560852	2.58496250072116	4.39231742277876	4.4594316186373	4.24792751344359
"chr15_44972115_44972530"	2.32192809488736	2.32192809488736	2	3.4594316186373	4	4.24792751344359
"chr15_62728404_62728854"	2	2.8073549220576	1	2.32192809488736	3.32192809488736	3.90689059560852
"chr16_21512833_21513977"	2.58496250072116	3.70043971814109	3	4.70043971814109	4.75488750216347	4.64385618977472
"chrX_58281808_58282224"	2	3.4594316186373	2	3.8073549220576	4.08746284125034	3.70043971814109
"chr1_44043180_44043686"	3.32192809488736	3.90689059560852	1.58496250072116	4.39231742277876	3.70043971814109	4.32192809488736
"chr6_162579814_162580048"	2	1	1	2.32192809488736	3.4594316186373	3.4594316186373
"chr2_193093342_193093767"	2.32192809488736	2.8073549220576	0	1.58496250072116	3.32192809488736	3
"chr9_113515015_113515651"	2.58496250072116	4.39231742277876	2.8073549220576	4.95419631038687	4.32192809488736	4.70043971814109
"chr21_40455449_40455996"	2.8073549220576	4.16992500144231	2	4.08746284125034	4.58496250072116	3.8073549220576
"chrX_80063543_80064011"	2	2.8073549220576	1.58496250072116	3.32192809488736	3.70043971814109	3.70043971814109
"chr19_9895850_9897330"	4.16992500144231	4	3.16992500144231	5.04439411935845	5.70043971814109	5.20945336562895
"chr4_33189304_33189550"	2.32192809488736	0	0	2.32192809488736	3	2.32192809488736
"chr16_74496273_74496757"	3.16992500144231	4.52356195605701	2.32192809488736	4.58496250072116	4.85798099512757	4.08746284125034
"chr4_171535881_171536224"	1	3.16992500144231	0	1	3	2.58496250072116
"chrX_1226972_1227468"	2.8073549220576	2.58496250072116	2	3.8073549220576	4.08746284125034	4.39231742277876
"chr2_149790680_149791597"	3.32192809488736	4	2.58496250072116	4.64385618977472	4.64385618977472	4.85798099512757
"chr2_198138273_198138577"	2.8073549220576	1.58496250072116	0	3.16992500144231	2.8073549220576	2.58496250072116
"chr14_76101070_76101610"	2.32192809488736	2.58496250072116	1	3.58496250072116	3.16992500144231	3.32192809488736
"chr7_12044168_12044486"	1	2.58496250072116	0	1.58496250072116	3	2
"chr7_74001646_74002292"	2.58496250072116	4.4594316186373	3	4.85798099512757	4.70043971814109	4.70043971814109
"chr17_80266618_80267288"	2.58496250072116	4	2	4.08746284125034	3.58496250072116	4.75488750216347
"chr21_38957168_38957357"	1	2.32192809488736	1	2.8073549220576	3.16992500144231	2.58496250072116
"chr1_224792116_224792354"	2	2.58496250072116	1.58496250072116	3.32192809488736	3.58496250072116	3.8073549220576
"chr10_31908410_31908596"	1.58496250072116	1	0	2	3	2
"chr8_38266469_38266683"	2	3.4594316186373	1.58496250072116	3.32192809488736	3.70043971814109	3.8073549220576
"chr12_2277921_2278366"	3.16992500144231	4.32192809488736	2.8073549220576	4.4594316186373	4.95419631038687	4.95419631038687
"chr3_25428262_25428586"	2.32192809488736	1.58496250072116	0	2.58496250072116	2.8073549220576	2.58496250072116
"chr12_29866720_29867047"	1	3.16992500144231	2.32192809488736	3.8073549220576	3.70043971814109	3.70043971814109
"chr15_89634006_89634229"	2.32192809488736	3.4594316186373	1.58496250072116	3.70043971814109	4	3.4594316186373
"chr4_125042653_125043199"	2.8073549220576	3.58496250072116	1	3.4594316186373	3.8073549220576	3.32192809488736
"chr7_393692_394084"	2.32192809488736	2.32192809488736	1.58496250072116	3.16992500144231	3.70043971814109	4.08746284125034
"chr9_5563922_5564245"	2	2.32192809488736	1	3.16992500144231	3.58496250072116	2.8073549220576
"chr17_47817126_47817445"	0	1.58496250072116	1.58496250072116	3	2.8073549220576	2.8073549220576
"chr1_197658436_197658700"	2	2.58496250072116	0	2.8073549220576	2.32192809488736	2.8073549220576
"chr18_55456417_55456748"	2	2.58496250072116	0	2.8073549220576	2.32192809488736	2.8073549220576
"chr9_140488636_140488911"	1.58496250072116	2.58496250072116	1	3.90689059560852	2.58496250072116	3
"chr13_42281187_42281680"	2	2	0	2.58496250072116	2.8073549220576	2.32192809488736
"chr5_1972929_1973198"	2	2.32192809488736	1	3.8073549220576	3.32192809488736	2.58496250072116
"chr5_80848779_80849047"	0	2.8073549220576	0	1	2.32192809488736	2.32192809488736
"chr7_86583069_86583232"	0	2.8073549220576	0	1	2.32192809488736	2.32192809488736
"chr1_177626148_177626764"	2.32192809488736	3.8073549220576	2	3.58496250072116	4.32192809488736	4
"chr12_100825304_100825467"	1.58496250072116	1	0	1.58496250072116	2.8073549220576	2.58496250072116
"chr10_131687443_131687892"	1.58496250072116	2.58496250072116	1.58496250072116	3.4594316186373	3.32192809488736	3.58496250072116
"chr2_10882471_10882751"	1.58496250072116	2.58496250072116	2	3.70043971814109	3.70043971814109	3.70043971814109
"chr15_90684675_90685143"	2.8073549220576	3.58496250072116	1.58496250072116	3.8073549220576	3.90689059560852	4
"chr8_18823633_18824031"	2.32192809488736	1.58496250072116	1	3.58496250072116	3.16992500144231	3.16992500144231
"chr18_76464999_76465352"	2	2	1.58496250072116	3.58496250072116	4	3
"chr11_102651188_102651592"	2.32192809488736	2.58496250072116	2	4.16992500144231	4	3.70043971814109
"chr20_36147428_36147797"	3.32192809488736	3.32192809488736	1	3.58496250072116	3.90689059560852	3.58496250072116
"chr14_65183469_65183977"	2	3.16992500144231	2	3	4.16992500144231	4.24792751344359
"chr8_97940638_97941010"	1	2.58496250072116	1	2.58496250072116	3.58496250072116	2.32192809488736
"chr3_181612798_181612949"	0	0	1.58496250072116	1.58496250072116	3.16992500144231	3.32192809488736
"chr2_101696567_101697349"	3.4594316186373	3.90689059560852	2.32192809488736	4.8073549220576	4.4594316186373	4.58496250072116
"chr11_30443951_30444733"	2.32192809488736	3.90689059560852	1	3.90689059560852	2.8073549220576	3.70043971814109
"chr10_27900188_27900429"	1.58496250072116	2.8073549220576	0	2.8073549220576	2	2.8073549220576
"chr10_54007762_54008017"	0	1	0	2.58496250072116	1.58496250072116	1.58496250072116
"chr12_4918272_4918905"	2.58496250072116	3.4594316186373	1.58496250072116	3.4594316186373	3.4594316186373	4.58496250072116
"chr17_62292364_62292750"	2	3.32192809488736	2	3.8073549220576	3.90689059560852	3.90689059560852
"chr20_36503452_36503780"	3.16992500144231	3.32192809488736	1.58496250072116	4	3.90689059560852	4.16992500144231
"chr10_70986792_70987034"	1	2.8073549220576	2.32192809488736	3.32192809488736	4	3.70043971814109
"chr10_70847562_70847988"	2	2.58496250072116	1	3.16992500144231	3.32192809488736	3.16992500144231
"chr16_64512393_64512819"	0	2.32192809488736	1	2.8073549220576	2.32192809488736	2.58496250072116
"chr4_128530685_128531076"	0	2.32192809488736	1	2.8073549220576	2.32192809488736	2.58496250072116
"chr15_68155677_68156549"	3.4594316186373	4.39231742277876	3	4.95419631038687	4.95419631038687	5.20945336562895
"chr20_30575472_30576265"	2.8073549220576	4.16992500144231	3.16992500144231	4.90689059560852	5.04439411935845	4.75488750216347
"chr2_201831599_201831910"	2	2	2.32192809488736	3.90689059560852	4.08746284125034	4
"chr3_39557146_39557412"	2.32192809488736	1.58496250072116	0	1	3.58496250072116	3
"chr7_92392886_92393378"	3	4.39231742277876	2.58496250072116	4.90689059560852	4.52356195605701	4.52356195605701
"chr12_76084194_76084844"	2	4.32192809488736	3.16992500144231	4.64385618977472	4.8073549220576	4.4594316186373
"chr2_237843390_237843669"	2.58496250072116	1	1	3.16992500144231	3	3.90689059560852
"chr12_39217645_39217873"	0	1	0	2	2	1.58496250072116
"chr6_26924016_26924249"	0	1	0	2	2	1.58496250072116
"chr6_63776064_63776357"	1	2	1	3	3	2.58496250072116
"chr9_116303361_116303838"	2.58496250072116	2.8073549220576	2	4.16992500144231	4.16992500144231	3.8073549220576
"chr6_131309747_131309973"	2	1.58496250072116	1	2.8073549220576	3.32192809488736	3.32192809488736
"chr2_196946855_196947189"	2	2	0	2.32192809488736	3	2.32192809488736
"chr14_76760187_76760471"	2.8073549220576	1	0	2.58496250072116	2.8073549220576	3
"chr6_147213644_147214247"	2.58496250072116	3.16992500144231	1	3.16992500144231	3.4594316186373	3.70043971814109
"chr18_44044535_44044897"	1.58496250072116	2.8073549220576	1	3.16992500144231	3	3.16992500144231
"chr15_47715238_47715475"	2.32192809488736	3.4594316186373	0	3	2.58496250072116	2.8073549220576
"chr17_1268778_1269024"	1	2	0	2.8073549220576	1.58496250072116	2.58496250072116
"chr14_62061574_62061832"	0	2.32192809488736	1	2.32192809488736	2.32192809488736	3
"chr8_80265554_80265734"	3	1.58496250072116	0	2.8073549220576	3.4594316186373	2.32192809488736
"chr1_171778962_171779334"	3.58496250072116	3.4594316186373	1	3.70043971814109	3.8073549220576	3.90689059560852
"chr14_37443176_37443659"	2	3.58496250072116	1.58496250072116	3.58496250072116	3.4594316186373	3.90689059560852
"chr7_157484940_157485417"	3	2.32192809488736	1	4.16992500144231	3	3.70043971814109
"chr5_1202616_1202838"	3.32192809488736	1.58496250072116	0	2.8073549220576	3.16992500144231	3
"chr1_29198596_29199079"	3.16992500144231	2	2	4.58496250072116	3.90689059560852	4.24792751344359
"chr14_107252112_107252570"	2.32192809488736	2.58496250072116	1	3.8073549220576	2.8073549220576	3.58496250072116
"chr7_43732427_43732931"	1	3.90689059560852	2	3.70043971814109	3.58496250072116	3.4594316186373
"chr7_23065851_23066362"	3.58496250072116	3.58496250072116	1	2.8073549220576	4.16992500144231	4.24792751344359
"chr1_110630573_110631013"	2.32192809488736	3.58496250072116	2	3.90689059560852	3.8073549220576	4.32192809488736
"chr14_30991234_30991403"	0	0	1	2.32192809488736	2.58496250072116	2.32192809488736
"chr19_40969528_40969834"	1.58496250072116	2	1.58496250072116	3.16992500144231	3.4594316186373	3.58496250072116
"chr6_45340702_45340980"	1	1.58496250072116	0	2	2.32192809488736	2.32192809488736
"chr15_73981560_73981837"	2.58496250072116	3.58496250072116	1.58496250072116	3.90689059560852	3.90689059560852	3.70043971814109
"chrX_16964057_16965682"	4	4.52356195605701	3.58496250072116	5.6724253419715	5.55458885167764	5.55458885167764
"chr8_25856297_25856488"	1	2.32192809488736	0	2.32192809488736	2.8073549220576	1.58496250072116
"chr14_106168321_106169258"	3.16992500144231	4	2.8073549220576	4.70043971814109	4.75488750216347	4.95419631038687
"chr14_95139759_95139976"	1.58496250072116	2.58496250072116	0	2.58496250072116	2.32192809488736	2.58496250072116
"chr20_56034981_56035357"	2.8073549220576	3.32192809488736	2	4	3.8073549220576	4.70043971814109
"chr9_17683395_17683663"	1.58496250072116	2.8073549220576	1.58496250072116	3.32192809488736	3.4594316186373	3.58496250072116
"chr6_18410552_18411070"	2.58496250072116	3.16992500144231	1	3.16992500144231	3.90689059560852	3.16992500144231
"chr5_157653612_157653890"	2	2	1	2.58496250072116	3.8073549220576	3
"chr10_98040718_98040931"	1.58496250072116	2.32192809488736	0	1.58496250072116	2.8073549220576	2.8073549220576
"chr19_4597892_4598616"	2.8073549220576	2.8073549220576	2.32192809488736	4.16992500144231	4.32192809488736	4.4594316186373
"chr2_235123869_235124115"	0	2.8073549220576	2	2.8073549220576	3.4594316186373	3.16992500144231
"chr9_118714848_118715278"	2.8073549220576	3	1	3.70043971814109	3.4594316186373	3.4594316186373
"chrX_78153826_78154278"	1.58496250072116	3.32192809488736	2	3.4594316186373	3.8073549220576	3.90689059560852
"chr2_58192999_58193490"	1	2.32192809488736	1	2.8073549220576	3	2.8073549220576
"chr6_57301637_57302323"	3.58496250072116	2.58496250072116	1	3.58496250072116	3.70043971814109	4
"chr2_28581971_28582550"	3	3.32192809488736	2	4.16992500144231	4.16992500144231	4.32192809488736
"chr17_43656091_43657018"	3.58496250072116	3.90689059560852	2.8073549220576	5.20945336562895	4.90689059560852	4.75488750216347
"chr1_72528929_72529592"	2.8073549220576	3.16992500144231	1	3.58496250072116	3.4594316186373	3.58496250072116
"chr2_215629902_215630453"	2.8073549220576	3.16992500144231	1	3.58496250072116	3.4594316186373	3.58496250072116
"chr10_4704050_4704425"	1.58496250072116	1.58496250072116	1	2.32192809488736	3.58496250072116	3
"chr21_37985484_37985752"	2	2.32192809488736	0	2.8073549220576	3.32192809488736	1.58496250072116
"chr2_62891645_62892314"	2.8073549220576	3.16992500144231	1.58496250072116	3.16992500144231	4.39231742277876	3.90689059560852
"chr1_5429150_5429617"	2.8073549220576	1.58496250072116	1.58496250072116	3.8073549220576	3.90689059560852	3.70043971814109
"chr3_160938549_160939912"	3.58496250072116	4.85798099512757	2.8073549220576	5	5.32192809488736	4.58496250072116
"chr2_119846046_119846310"	0	1	1.58496250072116	3	2.58496250072116	3
"chr16_28634524_28635023"	1	2.32192809488736	1	3.16992500144231	2.58496250072116	3
"chr2_52040460_52040708"	2	2.32192809488736	0	2.8073549220576	2	3.16992500144231
"chr6_3390782_3391374"	4.08746284125034	4.8073549220576	3	4.95419631038687	5.52356195605701	5.24792751344359
"chr8_104261120_104261665"	3	3.16992500144231	2	4.70043971814109	4.39231742277876	3.58496250072116
"chr16_11612210_11612795"	3.16992500144231	3.58496250072116	2	4.39231742277876	4.32192809488736	4.16992500144231
"chr4_84503384_84503940"	3.16992500144231	4.39231742277876	2	4.16992500144231	4.58496250072116	4.16992500144231
"chr17_28177146_28177493"	2.32192809488736	3	1	3.4594316186373	3.4594316186373	3.16992500144231
"chr1_30759653_30759939"	2.32192809488736	2.58496250072116	1.58496250072116	3.58496250072116	3.4594316186373	4.08746284125034
"chr2_44327271_44328161"	4.16992500144231	4.90689059560852	2.32192809488736	4.90689059560852	5	4.75488750216347
"chr6_111319501_111319812"	2.32192809488736	1.58496250072116	0	2.8073549220576	2.32192809488736	3
"chr2_198171376_198171641"	3	1.58496250072116	1	3.58496250072116	3.90689059560852	3
"chr2_62536534_62536990"	0	2.8073549220576	2	2.32192809488736	3.4594316186373	3.58496250072116
"chr4_150808146_150808574"	2	3.16992500144231	1	3.16992500144231	3.16992500144231	3.4594316186373
"chr1_211021285_211021567"	1.58496250072116	2.32192809488736	0	3	2	2.58496250072116
"chr8_23695763_23696201"	1	3	2.32192809488736	3.70043971814109	4.08746284125034	3.32192809488736
"chr9_113189725_113190077"	2.32192809488736	2	0	3	2.8073549220576	2.32192809488736
"chr12_98362524_98362921"	1	2.32192809488736	1	1.58496250072116	3.32192809488736	3.4594316186373
"chr5_63295922_63296320"	0	2	1	3.4594316186373	2.32192809488736	2
"chr17_42815628_42816334"	3.90689059560852	3.4594316186373	2	4.8073549220576	4.4594316186373	4.39231742277876
"chr10_133378287_133378808"	2.32192809488736	3.16992500144231	1.58496250072116	3.32192809488736	4.24792751344359	3.4594316186373
"chr12_104097468_104097752"	1.58496250072116	0	1.58496250072116	2.8073549220576	3.4594316186373	3.58496250072116
"chr5_72837860_72838133"	0	1	1	2.58496250072116	2.8073549220576	2
"chrX_146683754_146684071"	1.58496250072116	0	1.58496250072116	3.4594316186373	3	3.58496250072116
"chr19_3201284_3201852"	3.16992500144231	3.32192809488736	2.32192809488736	4.58496250072116	4	4.95419631038687
"chr7_65818373_65818947"	3.16992500144231	4.24792751344359	2	3.90689059560852	4.4594316186373	4.52356195605701
"chr21_15645899_15647164"	3.32192809488736	3.8073549220576	2	3.90689059560852	4.58496250072116	4.4594316186373
"chr20_40780648_40780928"	2.8073549220576	3.16992500144231	0	3.32192809488736	2.58496250072116	3
"chr4_37447267_37447483"	1.58496250072116	2	1	2.58496250072116	3.4594316186373	3
"chr6_150455389_150456174"	3.4594316186373	2.8073549220576	1.58496250072116	4	3.8073549220576	4.52356195605701
"chr15_69758388_69758699"	2.58496250072116	3.4594316186373	2	3.70043971814109	4.16992500144231	4.32192809488736
"chr17_70801460_70801890"	2	2	1	2.8073549220576	3.16992500144231	3.58496250072116
"chr19_58330698_58331546"	4.08746284125034	4.58496250072116	3.16992500144231	5.58496250072116	5.16992500144231	5.4262647547021
"chr22_38137302_38137616"	3.4594316186373	3.70043971814109	2	4.24792751344359	4.24792751344359	4.70043971814109
"chr2_220305473_220306027"	3.16992500144231	3.70043971814109	2.32192809488736	4.75488750216347	4.4594316186373	4.32192809488736
"chr2_123464351_123464619"	2.32192809488736	3.4594316186373	1.58496250072116	3.32192809488736	4.08746284125034	3.70043971814109
"chr18_74655878_74656344"	3.32192809488736	3.16992500144231	1.58496250072116	4.32192809488736	3.8073549220576	4.16992500144231
"chr6_149175283_149175608"	2	2.58496250072116	1	3.16992500144231	2.8073549220576	3.8073549220576
"chr18_26187735_26187993"	2.32192809488736	0	0	2.32192809488736	2.8073549220576	2.58496250072116
"chr13_49855304_49855521"	2	3	0	2	2.8073549220576	3
"chr16_8591945_8592266"	1.58496250072116	2	1	3	3.16992500144231	3
"chr7_94209897_94210500"	3.4594316186373	3.8073549220576	2	4	4.75488750216347	4.32192809488736
"chr1_51741846_51742322"	3	2.58496250072116	1	3.32192809488736	3.32192809488736	4.08746284125034
"chr17_30549489_30549942"	2.32192809488736	2.58496250072116	1	3.4594316186373	3.16992500144231	3.4594316186373
"chr7_535275_535593"	2.8073549220576	2.8073549220576	1.58496250072116	4.32192809488736	3.32192809488736	4.16992500144231
"chr2_14427977_14428811"	3.4594316186373	4.24792751344359	2.58496250072116	4.64385618977472	4.90689059560852	4.75488750216347
"chr1_244478258_244478761"	3.90689059560852	4.24792751344359	2	4.95419631038687	4.58496250072116	4.24792751344359
"chr2_219016564_219017296"	3.4594316186373	4.24792751344359	1.58496250072116	4.39231742277876	4.32192809488736	3.8073549220576
"chr7_125893807_125894005"	1.58496250072116	2	1	2.58496250072116	3.32192809488736	3.16992500144231
"chr1_180748049_180748230"	1	2.58496250072116	0	2.58496250072116	2.32192809488736	2
"chr11_77771055_77771258"	2.58496250072116	2.32192809488736	0	2.58496250072116	2.8073549220576	3
"chr3_13589414_13589844"	2.8073549220576	2.8073549220576	1.58496250072116	3.32192809488736	4.24792751344359	3.90689059560852
"chr11_71291135_71291452"	1.58496250072116	1	0	3	2.32192809488736	2
"chr15_89317855_89318005"	2.32192809488736	2	0	2.32192809488736	2.58496250072116	3.16992500144231
"chr1_183189354_183189677"	2.32192809488736	2.8073549220576	1	3.4594316186373	3	3.70043971814109
"chr1_112029182_112029458"	2.8073549220576	2.8073549220576	1	3.8073549220576	3.16992500144231	3.70043971814109
"chr12_54430643_54430996"	3.16992500144231	3.32192809488736	2.32192809488736	4.08746284125034	4.52356195605701	4.75488750216347
"chr11_116215835_116216326"	2.32192809488736	4.08746284125034	1.58496250072116	3.70043971814109	3.58496250072116	4.08746284125034
"chr5_58357246_58357516"	1	2.58496250072116	1	3	3.58496250072116	2
"chr7_120044153_120044424"	0	1.58496250072116	0	2	2.58496250072116	1
"chr3_107843279_107843533"	1.58496250072116	2	0	2.8073549220576	2.32192809488736	2.32192809488736
"chr1_75632543_75632847"	1	2	2	3.8073549220576	3.16992500144231	3.58496250072116
"chr11_87334451_87335131"	1	3.4594316186373	1	3	3.70043971814109	2
"chr5_33726871_33727366"	3.16992500144231	3.16992500144231	0	3.16992500144231	3.16992500144231	2.8073549220576
"chr12_53890120_53890381"	3	3	1	3.16992500144231	3.90689059560852	3.58496250072116
"chr2_75505411_75505776"	1.58496250072116	2.58496250072116	1.58496250072116	2.8073549220576	3.8073549220576	3.58496250072116
"chr10_54147506_54147900"	2.58496250072116	2.8073549220576	1.58496250072116	3.58496250072116	4.24792751344359	3.4594316186373
"chr3_139029280_139029691"	2.58496250072116	3.8073549220576	1.58496250072116	3.32192809488736	3.90689059560852	4.24792751344359
"chrX_149105899_149108948"	5.08746284125034	6	4.95419631038687	6.74146698640115	7.08746284125034	6.7279204545632
"chr3_43249335_43249591"	2	2.8073549220576	1	3.70043971814109	3	3.16992500144231
"chr17_243604_243880"	2	2.32192809488736	0	3	2.58496250072116	2.32192809488736
"chr3_127192057_127192428"	1	1.58496250072116	2	3.32192809488736	3.4594316186373	3.58496250072116
"chr17_39771709_39772015"	1	3	1	3	2.8073549220576	3
"chr18_37540384_37540857"	1.58496250072116	2	1	2.8073549220576	3.16992500144231	3.16992500144231
"chr19_28267046_28267267"	1.58496250072116	2	1	2.8073549220576	3.16992500144231	3.16992500144231
