"X100Pa_3D_Rep1"	"X100Pa_3D_Rep2"	"X100Pa_3D_Rep3"	"X2000Pa_3D_Rep1"	"X2000Pa_3D_Rep2"	"X2000Pa_3D_Rep3"
"chr19_19748270_19748719"	2.49461379478855	2.64924264556607	2.53122542801618	3.0254475274219	3.22732517844705	3.91392502116611
"chr14_28474574_28475133"	2.53078116822534	2.38363824281452	2.49864624927694	2.89539395295479	3.59613008107064	3.67857793254517
"chr5_137895616_137895951"	1.54113264806637	1.98109131994999	1.65350496367365	2.55262416636637	1.73655972927972	3.01741506669067
"chr3_14300301_14301065"	2.96880474721618	3.25512143491588	3.03901689701606	4.20531479514873	3.44800393953131	3.95127277296916
"chr15_32907243_32907708"	0.960806721222212	0.615219253076452	0.889245919594504	1.81013216569301	2.17838787346037	1.39492429232117
"chr8_121715584_121716191"	2.94323732677519	3.13802850538344	2.98985510337125	3.44915328098445	3.63562081239211	4.44339709284876
"chr11_120398163_120398531"	2.47558890758826	2.64650605082077	2.51623344660138	3.40245477000542	3.12930463710573	3.56645296220477
"chr11_95080553_95080777"	1.69695272850997	0.477544504776724	1.49667796794686	2.349188326775	3.37006060939954	1.36248435197598
"chr15_27573829_27574148"	1.66633643197963	1.91465309300935	1.7266175642112	2.67531483178598	2.2003492409963	2.80685009961915
"chr15_76490050_76490494"	3.51190487209691	3.68424849469393	3.55290423412571	4.57301163006697	4.16499179713255	4.47618394881153
"chr10_104512917_104513412"	2.84105933140037	2.77747673690106	2.82685869114483	3.50686886714479	3.79433714814675	3.82859332151319
"chr14_78311313_78311701"	1.85553906059687	2.29659169683334	1.96822333929405	3.1328196284031	2.03082448155323	3.08818392212641
"chr17_79454944_79455313"	2.77632706482047	2.99955673980957	2.83015727288897	4.05719599950014	3.37417629428447	3.60350078668793
"chr10_1261030_1261663"	2.92488968300617	3.16984471349569	2.98430155807523	4.13192769357106	3.47424137029818	3.86596313587164
"chr20_44961265_44961980"	3.75139597176329	4.00659465548819	3.81346135980689	5.09998329212818	4.30758440940923	4.56308373987822
"chr7_158805191_158805864"	2.54837229533948	3.00614069209269	2.66584443394269	3.7157874729562	2.68954214797058	3.91921437648223
"chr5_176249431_176249865"	3.55365850854952	3.81128162828502	3.61635396655957	4.6142713243978	4.07274981006166	4.66170711376814
"chr10_61629630_61629963"	2.35727026092533	2.43048065269747	2.37423129046116	3.0668436052055	3.15617950240044	3.50159090704388
"chr7_77096764_77097125"	1.34665130513625	1.42865183284988	1.36569350574841	1.80677583866622	2.17920314721614	2.72372064358337
"chr8_105218845_105219058"	2.16072578853837	1.86758943135784	2.09916604326347	2.93632629910694	3.32974775575742	2.73784013427272
"chr11_77896901_77897247"	3.31850060034863	3.6333795797586	3.39630514672005	4.47663321975138	3.74110659873995	4.43267986363897
"chr6_127718333_127718773"	0.926193738192914	0.67714479085496	0.873270224370267	2.36310889136756	2.18395319231908	0.866987364487239
"chr1_159338185_159338540"	2.16743490739443	2.05730000142127	2.1431423207455	3.0628460939796	3.16973129476241	2.87161936504124
"chr12_91248198_91248561"	1.67232254955516	1.47207279747638	1.62920816570697	2.08868507782552	2.77573020874265	2.70867227324626
"chr19_47950300_47951288"	3.32870254760975	3.39169291640253	3.34325600896776	4.40102913403655	4.13934339794602	4.11034747425143
"chr7_25980573_25981064"	3.15658305292638	3.05476734061141	3.13407528136227	4.17061442973527	4.16078992037816	3.75381924744419
"chr1_40266234_40266438"	2.30971722619229	1.84940847510428	2.21728715474089	3.2165670361123	3.6243148432222	2.54626023670191
"chr2_241169180_241169358"	1.32219803087787	1.96108729032516	1.494132997143	2.72546669025856	1.01361231942436	2.85270038172908
"chr18_6447156_6447541"	1.3009933554656	1.48918408308265	1.34595229462514	2.10654128847	1.94203333754901	2.5343960096319
"chr10_125347877_125348180"	2.34879179493162	2.57676942170889	2.40383651455437	3.54095726277024	2.92635365092804	3.27775403104276
"chr11_111542804_111543016"	1.96085700532734	1.64382097163811	1.89470371005342	2.34883134009489	3.15764798921818	2.87793798031245
"chr2_242680512_242680844"	2.75714362179477	3.1271532474302	2.84991734741301	4.0432400409804	3.08481238422838	3.84653528698552
"chrX_39942191_39943138"	3.41247590306613	3.44783636416551	3.4205854929932	4.31146784101402	4.24924727092014	4.3246466147563
"chr7_51292749_51293338"	3.29123316853798	3.13530551641081	3.2572598855488	3.86519726443799	4.34175019160264	4.24230672002659
"chr14_93510967_93511163"	2.08521037183426	2.33488918610171	2.14584416006135	3.56536696501535	2.69020641451487	2.74625781993716
"chr9_139022661_139022978"	2.19591074387644	2.31167419616725	2.22303712111165	3.56705508277807	2.9893982746525	2.74923486293431
"chr20_11651081_11651267"	1.77051874369718	1.93564287951241	1.80972503439493	3.05202524422066	2.46549195413192	2.50150643308651
"chr8_126466553_126466907"	2.75777798061026	3.04340682366519	2.82780864692606	4.12745850334929	3.26482658127852	3.60436286497855
"chr8_107473913_107474245"	1.80765916060849	1.83857283622215	1.81474048769004	2.73111172504167	2.65064151015725	2.68988334513039
"chr10_128286640_128286877"	1.75418127394847	1.63741263942457	1.72847125988668	2.05231091871363	2.80916306897697	3.00449255979799
"chr1_79554702_79554960"	1.2476820354121	1.3426257615515	1.2698063491853	2.71094545870436	2.10171749974994	1.66590787391895
"chr19_14042537_14043184"	2.60443663964272	2.96045842069445	2.69337285166798	3.58279013534611	2.96350906366648	3.96273136543378
"chr6_164247711_164248011"	2.15630284161424	2.20591307666759	2.16772395896333	2.95196316732652	2.97809299399865	3.18869987611488
"chr17_74636314_74636593"	2.0248309807826	1.77896943987264	1.97254009936399	2.66168916353099	3.15195946179612	2.79996336785665
"chr17_43656091_43657018"	3.71107290659735	3.8337811867914	3.73988004355902	4.93363166595446	4.459887434623	4.43502501629662
"chr10_121133978_121134128"	1.68675546382889	1.50940631892915	1.64833632322951	2.56838954047417	2.75758509688295	2.31449491520612
"chr3_197144426_197144682"	2.44928298333139	2.30526682527553	2.41780453549237	2.7943855648927	3.51823500204217	3.62387813538888
"chr17_80938512_80938774"	1.78582777743961	1.96046651503784	1.827398580612	2.90724109373758	2.44252173318887	2.69848797755246
"chr22_31991603_31991974"	2.23956104729569	2.37987170018817	2.27265578059355	3.18638665739614	2.93951232188016	3.26796770653442
"chr17_47394138_47394481"	2.70594727325171	2.65835353871209	2.69527195769323	3.77130825726727	3.65594424311521	3.33147311834424
"chr5_147291013_147291374"	2.69148789757318	2.432623673264	2.63662328533813	3.24097188870406	3.83266624715308	3.5332602781666
"chr5_11687572_11687878"	2.33982679181157	2.56678695970089	2.39461099810469	3.58645197040999	2.92790564237513	3.21327184487728
"chr3_55931568_55932143"	2.51832890078925	2.5682543727862	2.52982356066866	3.45759489946207	3.33858811197404	3.41485708201939
"chr14_103557394_103558192"	3.48417796949001	3.724021986172	3.54227110346929	4.52823002831879	4.03493443247297	4.58175413842627
"chr20_62589013_62589512"	3.60711442555662	3.82406966602203	3.65934421080863	4.29712604736375	4.23046511989489	4.99067113708467
"chr19_7810018_7810402"	2.60031953771268	2.541766248959	2.58722450854087	3.40539817223853	3.54621874684259	3.46881684553787
"chr13_27387836_27388041"	1.51360512342589	1.80587864455847	1.58539161251288	2.74586773869687	1.98579987846112	2.51703458001461
"chr2_197954444_197954732"	1.8676752342254	1.62204721785891	1.81543074652007	2.69626240349902	2.99976368247397	2.45872827819793
"chr7_29940011_29940674"	2.99331793311796	3.27297863610884	3.06177661537869	4.12246757364909	3.48017812313029	4.07750537103775
"chr14_74303394_74303648"	1.48059989851627	1.38605528047613	1.45965871125248	2.18854839423025	2.46624255888066	2.3918787738587
"chr8_24836231_24836668"	1.94930099619277	2.07807333765001	1.9795807543028	3.10276794052897	2.67930004304718	2.75627453190813
"chr13_31467194_31467507"	2.15520524684818	2.19733036033952	2.16488375474636	2.87455769567323	2.9923967020303	3.24951942509215
"chr19_42259118_42259512"	2.15520524684818	2.19733036033952	2.16488375474636	2.87455769567323	2.9923967020303	3.24951942509215
"chr16_15655661_15655979"	2.04025669299338	2.29537381790026	2.10230089890052	3.14543027156449	2.56801120214076	3.10567472004456
"chr10_120892820_120893082"	1.96157889922039	2.09134657697283	1.99210081679416	2.88645118433787	2.6773319969866	2.99594397424099
"chr5_1761091_1761721"	3.0319153004971	3.16200197703623	3.06251485535274	4.5243559192113	3.843955542419	3.47710070390465
"chr7_133195469_133195764"	2.61202813475183	2.12140994585192	2.51430817745415	3.38310081042219	3.93448235890709	2.95395424557093
"chr10_34512669_34512862"	1.38984707838001	1.55994692704652	1.4302884419784	2.534319083072	2.05696836668047	2.27377523616864
"chr7_101641518_101641715"	1.90149081925473	1.30082278317229	1.7853207290069	2.06850000635507	3.29442072823026	2.69557045826262
"chr1_229710158_229710647"	3.08492192405095	3.38502547745518	3.15878510581983	4.20047022128298	3.53633957325036	4.21884454782727
"chr18_5760189_5760851"	2.529918323903	2.42632588654326	2.50702869139291	2.81645028955434	3.57820128676515	3.81030630951843
"chr19_49967238_49967954"	3.32207907114475	3.63179844625081	3.39850392215358	4.39797593672137	3.7570762621481	4.51127493062499
"chr18_28905081_28905256"	1.51115304987623	1.24129743876355	1.45412729503417	2.597908852024	2.69798286247688	1.80869921589472
"chr20_3852117_3852644"	2.70239909895274	2.91276641559217	2.75295407345993	4.07174748738993	3.34567727939425	3.42002008323698
"chr20_43950601_43950984"	2.54020497676658	2.84648777872775	2.61571288104537	3.40826025919838	3.00146161787877	3.91427522011288
"chr19_51170762_51171292"	2.46342743485084	2.92376172430365	2.58163802498084	3.49085548749694	2.62482886701986	3.97046725052123
"chr2_176795236_176795636"	1.63870570334302	1.88116812892872	1.69747400476174	2.45602754040508	2.20513301460789	2.95306230048167
"chr12_127839702_127839931"	0.961881201847756	0.613229294736266	0.889745152165406	1.42410396634454	2.1782126166047	1.77688775067173
"chr14_98429436_98429786"	2.09329531773406	2.37098917148732	2.16123698869533	2.82063087837447	2.62668667630738	3.54332587061273
"chr10_129089298_129089726"	2.57702787220649	2.55267346356806	2.57153103156277	3.01670817677139	3.52501194223296	3.83059139122926
"chr4_88461348_88461833"	1.65258721517304	1.8980077570759	1.71211937355002	2.56983359527558	2.20274311059114	2.88180767111017
"chr10_7635932_7636182"	1.85495090227106	1.58755149034743	1.79840694172234	2.26403769811579	3.01511965234519	2.81971149211737
"chr8_8799999_8800430"	1.96175613451334	1.96041422800234	1.96145139050388	2.35483015988463	2.89758060412249	3.28728001821378
"chr20_60794755_60795736"	3.49539779154018	3.91079698722124	3.60081094200767	4.73018914812282	3.73092250000727	4.72701693021914
"chr19_3562350_3562928"	3.6934445469998	3.57648546981492	3.66769391673465	4.43459852684866	4.70204828037549	4.54516370149956
"chr16_47511598_47511896"	2.01684298638923	1.92234124493367	1.99591105542528	2.93362133646084	3.00673497646747	2.72893227995246
"chr5_38724264_38724686"	2.01684298638923	1.92234124493367	1.99591105542528	2.93362133646084	3.00673497646747	2.72893227995246
"chr7_127887756_127888129"	2.4030929329825	2.04992875652221	2.33011165761724	2.55373986532515	3.65760772206666	3.49684686808176
"chr4_100432110_100432295"	0.472939665776672	0.982490267056808	0.605496404475795	2.14141491624468	0.579000163153872	1.43903659111666
"chr4_11470580_11470880"	1.57564219002747	2.11561483553932	1.71724102658939	2.87990433185929	1.53287831549138	2.98987661342035
"chr19_722684_723213"	2.93344857564136	3.2276385527629	3.00574258473495	4.18243086614859	3.40644182645551	3.92647845515014
"chr10_6047875_6048185"	1.70664805593112	1.67046664143882	1.6985076743814	2.17162549951179	2.66217039224017	2.9232882662145
"chr2_43150060_43150492"	3.27936680502409	3.2692429453241	3.27707310078002	3.90666807861768	4.1856012677076	4.38667514050322
"chr15_60813046_60813205"	1.49757159641589	1.78880348375269	1.56908244565704	2.82391751836587	1.98877708969154	2.40602214286057
"chr19_15159911_15160434"	2.74339832995415	2.82441484105106	2.76220707145622	3.66329716527557	3.52612938490788	3.71064608889903
"chr1_27714895_27715200"	2.3289797466713	2.66655586928661	2.41289662792744	3.45811743758395	2.71571902048812	3.51930805590053
"chr10_128251158_128251976"	2.59821573138891	2.92890910031697	2.68027166221999	3.17588008322826	3.10372824224533	4.25767239654684
"chr4_67462954_67463160"	1.68740518973045	1.50833596239015	1.64863132503372	2.35281587948979	2.75746779349508	2.5289259426532
"chr12_6431582_6431852"	1.93782570036227	2.0522737798001	1.9646344266569	2.60632857385316	2.69832806986925	3.1884798905291
"chr7_66021224_66021843"	2.78832853231271	2.90105462773049	2.8147217465962	3.95269230987471	3.54535732350057	3.56261212621026
"chr22_29444759_29445101"	2.59390532308331	2.47751515783844	2.56827603867401	3.41514553905623	3.60323049190704	3.37111186342597
"chr4_109157697_109157858"	1.53167139125502	1.60535730578123	1.54874475905933	2.70107119827132	2.34472183706435	2.23943771770098
"chr11_38295605_38295860"	1.51433767998016	1.80500717650479	1.58569976873281	2.55696008931623	1.98559959109919	2.70512794096974
"chr2_48459497_48459864"	1.51433767998016	1.80500717650479	1.58569976873281	2.55696008931623	1.98559959109919	2.70512794096974
"chr10_64875473_64875974"	3.9875129210853	4.2127981024442	4.04186855628286	5.03637012952602	4.56542879156049	5.06156740050456
"chr2_28094781_28095062"	1.35026138760683	1.73709633972606	1.44768693856676	2.57695352007051	1.64570139531893	2.53765588006766
"chr14_89376778_89377097"	2.27402492720442	2.36682777461042	2.295637987046	3.05773365159452	3.04813019970325	3.38910109628918
"chr3_13413270_13413643"	2.55577205543385	2.62473102603031	2.57172997830541	3.13717625033193	3.38416078832992	3.81850068646034
"chr17_152130_152497"	2.38063460577344	2.55767642528591	2.42280446381927	3.13948467141844	3.04948257099937	3.64720045696652
"chr2_38883954_38884169"	1.72651199047607	1.75143297012567	1.73221143286384	2.35667298833562	2.59634240257912	2.88337664582386
"chr10_90417663_90418029"	1.39064523141248	1.55891343133203	1.43063157015376	2.31317836068325	2.05677772043997	2.49389909386693
"chr20_61639372_61639740"	3.29501675014689	3.48984867996521	3.34164478606701	4.29621321660878	3.92074329531609	4.36637192424759
"chr11_61424063_61424548"	2.7834620943547	3.00051739139614	2.83571736041355	3.6527017355275	3.38362453798343	4.01437134238532
"chr17_28544231_28544625"	2.41364884547378	2.69653350103281	2.48295610894433	3.39281682029015	2.90284319799118	3.65230859158624
"chr15_94344547_94344799"	2.01945146851425	1.71866027755579	1.9564137585855	2.62328988586452	3.1958702225143	2.76511632177328
"chr1_38673627_38674083"	3.01896100303486	2.95517016045425	3.00471464763379	3.71403797169573	3.97723106498763	3.99182446582137
"chr15_99366183_99366695"	1.85941564266322	1.87669481114901	1.86335932115551	2.77662849844166	2.72359972813969	2.73669844851811
"chr14_101174663_101174939"	1.95600789460014	1.45555394952708	1.85659095067095	3.0309709866671	3.33072102191532	1.98146879008411
"chr2_98625140_98625297"	1.04851015092197	1.08713494678877	1.05737612880033	2.12928974195941	1.89753628297078	1.79547652454087
"chr2_125148207_125148410"	1.04851015092197	1.08713494678877	1.05737612880033	2.12928974195941	1.89753628297078	1.79547652454087
"chr21_38160394_38160728"	2.75331944729871	2.70654838354871	2.74282634414534	3.1256261470833	3.73857646903145	4.040509508535
"chr3_194765258_194765575"	1.54642120113412	1.91448799031769	1.63866030127731	3.41240085024132	2.10899398459227	1.98254248500252
"chr1_242992795_242992997"	2.3607139540184	2.46870215655002	2.38596586288361	3.34938124340712	3.11120816387145	3.30716089325691
"chr9_114494259_114494536"	0.55587647035676	0.892429149349905	0.63951622409522	0.968962310251481	1.12385091214428	2.35558695182654
"chr3_104314946_104315257"	0.774143035509508	1.18716581993309	0.878887305152307	2.16865013604319	1.03589665375139	1.84491024153361
"chr3_116967137_116967365"	1.80625788064141	1.28814541779745	1.70381821047139	2.36808629050591	3.13865602116032	2.33025591399052
"chr19_4743086_4743278"	1.40659315074324	1.77593283818424	1.4991824652882	1.45494654952303	2.12988692840683	3.51767051690765
"chr4_120053550_120053763"	1.30273321213002	1.21074129709865	1.28234348450461	2.40535316568476	2.31324662697478	1.83607834179675
"chr11_11804114_11804423"	3.25109131025365	2.93506280205338	3.18513042359713	3.74309040704802	4.44421405373224	4.08520049057066
"chrX_109389010_109389371"	1.85396008136304	1.81955094852407	1.84621476419682	2.55164520104289	2.782269621797	2.86717422049177
"chr2_215673554_215675231"	5.5814634408968	5.66041352678187	5.59978231577959	6.53021708662173	6.36989380991768	6.52246092779365
"chr5_24167971_24168396"	1.51803165192944	1.58267088464784	1.53297266053668	2.13945038036455	2.34657602571166	2.74190636003828
"chr8_27859131_27859546"	3.06643760367458	2.97839748216491	3.04690309055876	3.9894738395628	4.05229164110613	3.78753913362586
"chr7_44438747_44438940"	1.47199455754827	1.30756776506818	1.4362510845654	2.38281459781272	2.53637011738089	2.09932575353408
"chrX_110185224_110185601"	2.40257125488031	2.41015396620619	2.40429739286487	3.66590243858416	3.32436973485909	2.91406582652811
"chr16_30178510_30179033"	2.85673368677978	2.97854806919811	2.88532414215659	3.85864085032221	3.58915095752415	3.8127393481937
"chr19_9929156_9930587"	5.53426178152609	5.5427631072603	5.53619751020364	6.24722014601708	6.41510936277697	6.5945338515851
"chr10_70986792_70987034"	2.47596281334041	2.3652230674217	2.45154077825393	3.11734445889275	3.48525159892375	3.43667797685445
"chr18_44626378_44627001"	2.98572397194281	3.03894081839081	2.99798722219007	4.0111619420084	3.81147853294471	3.81245766386211
"chr11_77872512_77872705"	2.11122152498564	1.95621837253375	2.0774412938392	2.74492255593364	3.16266908774975	3.01972610410137
"chr16_88599806_88601388"	4.04122734927127	4.20454891547407	4.07998699541388	4.96849966525503	4.71576490610778	5.13454252643813
"chr1_29554016_29554525"	2.51747496610425	2.56158228371832	2.52761427542759	3.40350976150792	3.34974141938934	3.46700969925936
"chr7_1498344_1499843"	5.70932631439222	5.77883593220629	5.72541403308541	6.58211349824784	6.51022845533925	6.70961061243648
"chr16_88229193_88229603"	2.3167692130225	2.71423620690595	2.41715456346259	3.02067757108703	2.6858494515327	3.98822947735422
"chr19_4513811_4514287"	2.75339164056492	3.22313650583467	2.87431856359728	4.06702505804615	2.88091604209678	4.02027248815613
"chr4_37447267_37447483"	1.85630231928419	1.60062852218359	1.80206749355165	2.38060996846351	3.0010405620536	2.73717031975892
"chr10_125060670_125060896"	1.94911801462267	2.06723982608757	1.97681446500788	2.70926675827415	2.69663056995415	3.12818106593186
"chr10_73155822_73157139"	3.37572984820326	3.66938175395402	3.44788131403009	4.11680255768439	3.889184589483	4.84635494997125
"chr7_80873674_80873890"	1.68436338450354	1.05959549462896	1.56430734229975	1.38706865910305	3.16226151187046	2.87636838285642
"chr10_103539691_103539925"	1.87150244593803	2.21319048767454	1.95653419622592	2.60990177925601	2.31489075233756	3.42294034637293
"chr4_109513235_109513599"	2.12673767599782	2.28235111134727	2.16359211578547	3.35266848878792	2.83262217141907	2.91282752427991
"chr19_14516580_14517601"	3.85756791335066	4.11986948919919	3.92148143971823	4.78348672555219	4.38667964231024	5.11382604395267
"chr15_89753488_89754060"	2.93681291201159	2.87895635937262	2.92387128618039	3.58531661032272	3.89400465290869	3.96467327634813
"chr17_86464_87317"	3.24641632936132	3.45120144257563	3.29555663122322	4.40661333419434	3.8668336962078	4.18194333027225
"chr21_41071837_41072270"	2.118566528867	1.58581140786894	2.01364355061948	2.57962937438012	3.46101499618501	2.72560022796483
"chr2_239406108_239406598"	2.94396649918212	3.31747954734388	3.03770560850125	3.85297605135995	3.29629157157975	4.40556219537635
"chr5_75898597_75899173"	2.40268050532452	2.33135779062316	2.38678419254804	3.06817478406823	3.37283857264804	3.39740568246366
"chr2_122536441_122536646"	1.71817008108488	1.90799090852626	1.76353817167001	2.77370750644155	2.35552908861985	2.73369539648383
"chr12_49883547_49883886"	1.81925889845332	2.10626820662424	1.88965385617884	3.53695823613588	2.46317606456338	2.28843473713866
"chr22_29765275_29765733"	2.63490642555338	2.98348740087753	2.72181226453742	3.74655572063046	3.00862187553462	3.86938559566212
"chr5_129120881_129121425"	2.30362068037017	2.22843394583278	2.28688051052584	2.81340116990452	3.29420803686332	3.43649273456094
"chr1_3456576_3457130"	3.48856193276077	3.75848250521421	3.55446537756324	4.66451018261056	4.00365943928455	4.5213739126585
"chr21_38134150_38134518"	1.5411351908913	2.12076092923511	1.69472197910972	2.39385835183695	1.54426462136053	3.4195116304809
"chr7_100761680_100761960"	1.70191198998662	2.15623632765217	1.81839441470183	3.2169701971331	1.90079159096187	2.73131540336653
"chr12_54379692_54380213"	2.38170906609072	2.57205067332697	2.42720794423826	3.49404231318575	3.02205340244298	3.34334866415855
"chr18_26414922_26415382"	1.94621988192719	1.61482949101248	1.8773370964439	2.91314381057006	3.17185987909028	2.30109340756744
"chr12_111325341_111326326"	3.59055529557744	3.71105404847794	3.61882702620875	4.64293744460046	4.32976519469088	4.49923808978257
"chr19_41132496_41132916"	3.14107173121629	2.83069103522976	3.07619142998929	3.75231807278487	4.3275722180042	3.87467851190123
"chr1_175526453_175526603"	1.83894414565545	1.99477300965742	1.87585172854775	2.78479208021298	2.52634050744147	2.90711104791957
"chr8_62753600_62753767"	0.871257843904192	1.30608201411717	0.982168224510503	1.42272782971483	1.25291524311893	2.72500323076287
"chr17_1129555_1129992"	2.68744114927455	2.93746809096951	2.74816510588903	3.71022073112556	3.2322931725302	3.83605064407009
"chr9_135941531_135941942"	2.72064439596935	2.82459412726022	2.74492572674957	4.35448547258099	3.6354624272857	2.97502460405917
"chr18_76779151_76779621"	2.71377667952778	2.72910642304961	2.71727360883131	3.91811984448574	3.61507453524349	3.30479595946635
"chr21_38929804_38930077"	1.91791247431455	1.66528862735701	1.86428075082431	2.55354733296171	3.05725338082989	2.70204863995554
"chr1_162005105_162005384"	2.56659610503444	2.58107115857132	2.56989731196198	2.99253074579211	3.48723681670819	3.89623723422472
"chr2_20288247_20288520"	2.22976035666633	2.21526369243293	2.22647977664731	3.33099184817862	3.15149285913879	2.88334472108919
"chr7_108133216_108133534"	1.73386093174723	1.7220951446622	1.7311963977702	2.72978028892578	2.64076465496554	2.49816375259651
"chr6_45340702_45340980"	1.04952128037792	1.08570044988047	1.0578204519498	1.82853170015823	1.89732335856785	2.09370038246733
"chr11_82514033_82514294"	1.45858014247747	1.60606182366735	1.49343296456058	2.58636935759662	2.16569777876446	2.33590888082284
"chr8_486115_486395"	1.45858014247747	1.60606182366735	1.49343296456058	2.58636935759662	2.16569777876446	2.33590888082284
"chr9_111906262_111906567"	2.01981913372674	1.46941349779025	1.91193044718907	2.5668433695447	3.37417888264702	2.52726554597991
"chr2_134537730_134538143"	1.65192161438974	1.89882483540903	1.71183707350111	2.75716744565005	2.20291541287969	2.7166874360779
"chr11_6490326_6490652"	2.06222220855392	1.95755530045675	2.03910182554156	2.81348602501039	3.06395297047144	2.93349364707685
"chr7_32767472_32768295"	2.06222220855392	1.95755530045675	2.03910182554156	2.81348602501039	3.06395297047144	2.93349364707685
"chr18_21939801_21940033"	0.775365869846129	1.18582746021894	0.879390134507724	1.8768642104033	1.03550972500053	2.13403020560864
"chr18_52755375_52755584"	0.775365869846129	1.18582746021894	0.879390134507724	1.8768642104033	1.03550972500053	2.13403020560864
"chr19_3382201_3382491"	2.71516121543295	2.95617690442616	2.77355635748621	3.90186009359916	3.28161354503122	3.68928188587424
"chr22_43691956_43692629"	3.06605537320636	3.31722794186195	3.12707617218277	4.1109360364776	3.60961632841682	4.19676936713294
"chr7_155607889_155608306"	2.7753781081158	2.97706884161983	2.82373597461942	3.6745469893146	3.40084316606883	3.9618049632731
"chr2_58192999_58193490"	1.67054089780048	1.72274491319215	1.68256749207828	2.6174287640577	2.49667472333384	2.5792328307647
"chr10_54021168_54021487"	2.15773374396478	2.04222994433367	2.13229359159821	2.98291567652167	3.17095439955448	2.94336662347078
"chr6_86170931_86171304"	3.06259425992493	3.19899295217466	3.09473269367782	3.7888114473519	3.79504061575049	4.3051148153561
"chr3_54922971_54923221"	2.51328728933748	2.52735972102004	2.51649632760111	3.49042147038119	3.38817661966654	3.33551451818259
"chr16_2089595_2089970"	2.74976833773696	2.98140560203729	2.80575121281338	3.88632705556552	3.32797054976497	3.75879345298967
"chr17_65207937_65208208"	1.66432059636846	1.65902187388235	1.66311854284266	2.3637565164798	2.56510474905239	2.72402423403987
"chr2_66010247_66010689"	1.66432059636846	1.65902187388235	1.66311854284266	2.3637565164798	2.56510474905239	2.72402423403987
"chr21_37035907_37036298"	2.38442378858921	2.59220617816442	2.43432316863802	3.29301117639125	3.00090150100036	3.57265874625327
"chr7_133869503_133869831"	1.27549346436184	1.25201999344761	1.27019420253813	2.79403867563587	2.31831616272982	1.46701053569746
"chr22_20199661_20199919"	2.21242561269556	2.63755328915764	2.32058527062196	3.53628376329331	2.44460799847506	3.38648448161031
"chr1_44043795_44044250"	2.50826074745837	2.83355674835169	2.58886187193103	3.63860889747896	2.92694346526983	3.6867615678557
"chr4_7846049_7846345"	2.43833214291438	2.52124253267487	2.45759031746728	3.29875046392553	3.22694543698976	3.47772092936616
"chr10_73026099_73026456"	2.81437332357938	2.79024457198818	2.80892708492222	3.4274295017266	3.7440709227642	3.92780000760962
"chr10_564889_565593"	2.95424939924298	3.29637911265225	3.03940103822613	4.50541717206795	3.4160362406465	3.72529547297529
"chr6_25287144_25287471"	0.475951281566511	0.979403673821344	0.606711589057631	1.4674948186674	0.577937728541639	2.10622258917511
"chr19_17236000_17236269"	1.43045503758681	1.89888285970415	1.55100104148178	2.07239701645679	1.72458402548595	3.2745239145644
"chr22_37812405_37812685"	2.14097489575542	2.32739327275774	2.1854893716479	3.26370116264691	2.79062738813111	3.08977946870298
"chr2_174713970_174714265"	2.18695052510321	1.96732905096139	2.13991047797245	3.17449383665979	3.31631306232724	2.67148237862319
"chr16_22347013_22347373"	2.35633599579666	2.28535809539254	2.34051507233906	3.40772800062878	3.3393942897314	2.98214523120319
"chr2_25382917_25383177"	2.35633599579666	2.28535809539254	2.34051507233906	3.40772800062878	3.3393942897314	2.98214523120319
"chr4_11366367_11366732"	2.15677375680482	2.32563675073718	2.19690780883988	2.65611933870188	2.89976487536789	3.64589135727751
"chr4_136019221_136019558"	1.54016642573091	1.49128019882758	1.52920500086692	1.83456008625494	2.55075643160525	2.90122444387914
"chr6_56457768_56457988"	0.902728450735786	1.2713989666191	0.995133627185433	2.11634827207795	1.2436261276034	2.0803369791948
"chrX_10031090_10031288"	0.902728450735786	1.2713989666191	0.995133627185433	2.11634827207795	1.2436261276034	2.0803369791948
"chr18_53053078_53053407"	1.93082570191412	1.52239073798616	1.84766413848954	2.15257561879229	3.21610716593361	2.91200454504264
"chr13_114877961_114878641"	3.38666495712737	3.65752724304507	3.45281489670244	4.79733186835966	3.94349028896979	4.18262737898924
"chr17_72987818_72988063"	2.99181997912763	2.7218197034715	2.93476586825507	3.53207313319584	4.15082804947115	3.84879466873813
"chr17_5163083_5163624"	1.68521004915246	2.03938443783791	1.77364145243054	2.72424673954296	2.05804570718898	3.00265754764738
"chr20_4046159_4046501"	2.69343902696671	3.01763330810833	2.77374368232818	3.70317091289948	3.12082490212708	3.98530290149554
"chr17_77675618_77676107"	3.08059761246403	3.15383332700462	3.09756462357897	4.04900490033112	3.88260077761526	4.00405972254581
"chr12_108511252_108511536"	1.38122233242983	1.83954159054674	1.4988529274276	2.86682740034122	1.5679971707085	2.45605808032433
"chr6_70160955_70161148"	1.73640631902326	1.48655616665446	1.68332395917224	2.57968456585608	2.88030468101876	2.32795324091046
"chr14_35915781_35916202"	2.2403245484352	2.45501924076999	2.29197900442581	3.55607571394192	2.8734536210845	3.0404377926908
"chr1_28051501_28051756"	2.55804325407154	2.51048089836095	2.54737488708998	3.09538051059222	3.52214717667519	3.71008955109892
"chr5_36891346_36891769"	1.7531187453333	1.86211352370452	1.77861288907488	2.38055877964173	2.53700627836526	3.04633133016281
