"X100Pa_3D_Rep1"	"X100Pa_3D_Rep2"	"X100Pa_3D_Rep3"	"X2000Pa_3D_Rep1"	"X2000Pa_3D_Rep2"	"X2000Pa_3D_Rep3"
"chr1_29598195_29598560"	3.3837870618446	2.65565502254922	2.13532036898846	4.01704334804968	4.00561025627927	3.52448454668484
"chrX_88141929_88142270"	2.978596445917	2.84061055866735	2.8807177225235	3.66532728926604	4.05652249952002	4.28263986581738
"chr17_18280732_18281113"	2.68777328208069	3.02159295310199	3.11486056975698	4.08430600246407	3.98986454965015	4.09287588060727
"chr1_153367609_153368090"	4.31440164901329	4.3260333906988	3.91807197581019	5.33714668139227	5.05663092562149	5.4875383565034
"chr4_170678730_170679295"	3.95490604395792	3.35677826552172	2.9725498626845	4.7797868719234	4.7028292098397	4.18633278984135
"chr6_158626641_158626907"	1.97079401189784	2.09118185521101	2.29971303437485	3.65479877906509	3.44454012852346	2.68895029933106
"chr11_32851118_32851730"	3.99405017606485	3.40054036300439	2.86323077097642	4.82845916195171	4.65252652465349	4.1808177503707
"chr16_4250033_4250864"	4.01907519112293	3.62827956212063	3.63734429908962	4.8384006831407	5.04531393943117	4.7767181508512
"chr11_119555056_119555408"	3.35671980595641	3.69628281919865	3.44836743811616	4.77288066159668	4.33660826327966	4.75108154528027
"chr1_206674661_206674931"	4.13271860996382	3.5168081817385	3.05614299255597	4.75134379827219	4.78314502025558	4.54902501096611
"chr8_102257630_102257993"	2.90771129456551	3.27422398945322	3.34151160172632	4.36114038790291	4.20806515262586	4.32509728379432
"chr20_52210599_52211330"	3.72079315899698	3.63174813961364	4.26579278660665	4.50221932444922	5.34195293134016	5.12082534132409
"chr17_38350633_38350986"	2.76269926488605	3.16383064273352	3.30103626693099	4.58154539784385	4.24361390991167	3.82851605879905
"chr3_192261345_192261724"	2.77382949909171	2.07590102485987	2.34368966041957	3.19144444464846	3.88058826121247	3.48878876185949
"chr1_242152396_242152658"	3.41125692528496	3.10370468966703	2.81732131400166	4.26622986967991	4.22897513298612	4.21223807185767
"chr9_129987876_129988043"	1.08857933787408	2.13690331409021	2.5379691837834	3.08827870149551	3.01539857229046	3.04505792433691
"chr1_218599094_218599360"	3.41438291205568	2.84125204698292	2.58604559680817	3.93030014361117	4.18847531294462	4.09143908714729
"chr12_15599790_15600121"	3.5217186905273	3.05397102030053	3.00671313783058	3.95268065647874	4.4549260936117	4.52160777152748
"chr2_27984400_27984770"	4.57564776842918	3.65945490351996	2.80301991937476	4.78270440604505	4.94172136334435	4.69375853401627
"chr11_65886920_65887353"	2.11247358675354	2.58217364685892	2.8686119794357	3.9559564868723	3.75274713042438	3.2857472358578
"chr13_99228385_99228738"	2.48892330902648	2.98983151168518	3.67970550853975	4.4125589305841	4.5541993005721	3.64233711923476
"chr4_130306151_130306404"	1.72251158510564	2.55546123802795	2.16305464111803	3.51354196288715	2.6340144386088	3.64727150509112
"chr4_145512547_145512913"	2.51821781109885	2.33926245369067	3.60370328698377	3.6348440105397	4.67591634214249	3.5724326474296
"chr16_2908500_2908861"	2.84687547379297	3.28225792911294	3.82249226339442	4.42254080540418	4.66066282195289	4.27755390602631
"chr11_15821647_15821984"	3.84407563954426	2.87441173805662	2.03176444554705	4.02670229545517	4.22350168246202	3.89333290606146
"chr17_57642827_57643214"	2.09341710143385	2.59107322395905	2.73976188377761	3.53588438006196	3.50561390056099	3.75934999464553
"chr5_158651472_158651788"	2.72085713075819	3.24390605936423	3.71873838781951	4.47754041136567	4.53464277043677	4.0982642589615
"chr13_77464299_77464543"	1.57155705341781	2.89010358975501	3.40136268994533	3.6016220305973	3.73865066351869	3.90418024422966
"chr13_45926219_45926482"	2.90371783816499	2.44195799624636	2.94328819205967	3.71882161146141	4.29195250734858	3.69254188364533
"chr10_73716316_73716702"	2.44611317187336	2.61262092073097	2.8526829216089	3.47882537919044	3.82120639665684	3.98119510450816
"chr11_102651204_102651501"	2.66912908468644	2.53235517634071	2.26173361133391	3.96013233033647	3.62019279972664	3.31886290456027
"chr4_8193149_8193461"	3.28201897224483	3.76768265350064	3.81586759567561	4.81438364106982	4.60589453970969	4.84073106072971
"chr2_60944882_60945292"	2.6552633661149	3.33223738795779	3.73735227150976	4.43245455534873	4.44437170366027	4.26915901974901
"chr14_34420212_34420480"	2.448078054618	3.16306949547773	3.59379963103308	4.38014877461044	4.31316615422069	3.95584170385933
"chr1_8950051_8950315"	2.9635668667311	3.02386080960687	3.10762033024062	4.15621091014961	4.19376848093829	4.16096172378483
"chr2_223639676_223640091"	3.15175088908953	2.67189104953632	2.66737329921311	3.97424288027858	4.1695240242909	3.77939294272098
"chr12_107713811_107714334"	3.32363136774644	3.41901274512218	3.84953135071357	4.6213173695406	4.88923677387161	4.51545614978465
"chr7_75943608_75943897"	3.07059116724422	3.54998438466619	4.28999600222449	4.35373949412557	5.07886029674434	4.87917259827313
"chr16_58426195_58426482"	2.28602004213786	2.65030930641976	2.93929834776804	3.82451865873317	3.83377980019153	3.65278066040934
"chr3_10067920_10068085"	1.59986783574954	1.6530012241098	2.46318636766864	2.8631178360473	3.48691984029937	2.809789551031
"chr12_48213650_48213921"	3.3703138925244	3.11788261288307	3.10574896653744	4.11696854027088	4.40613848449955	4.47102474338674
"chr11_58903370_58903671"	3.1155896755629	2.46107293514095	2.24668767182877	3.5300579572235	3.90961980443978	3.79047213345769
"chr2_225748942_225749315"	2.64002897334929	2.65331833698683	3.16602934746742	3.910235560476	4.2516638727085	3.74444527553959
"chr8_130547984_130548403"	4.262974155695	3.24628202788296	2.42418116389997	4.56872288837419	4.6953558436482	4.11804647571417
"chr12_15954651_15955305"	3.60136882165077	3.56454859430291	3.22596982196109	4.74511983174723	4.45402923777389	4.61707534433393
"chr8_58550675_58550961"	1.79432698374125	2.85648291921318	2.82703968990087	4.01694361853178	3.28088999845076	3.62208832584062
"chr12_101381516_101381850"	3.3942511421505	2.85144990078838	0.833828245677131	3.85356572251125	3.01196949788826	3.61794958410156
"chr15_64927497_64928103"	2.99487535079384	3.25004233727972	3.22229561386393	4.28574170688064	4.17390737570065	4.42173412439607
"chr14_81873191_81873552"	3.2242282099316	2.63170053060108	2.60772583669945	3.84413682539717	4.18276513732966	3.86683181415663
"chr7_6463843_6464138"	2.72235962794423	3.09535885537062	3.09873730565573	3.97974760074178	3.94939832628022	4.38450832890111
"chr18_11851200_11851507"	2.64610000494909	2.85632564653391	3.29256580010385	4.01685825939252	4.26512859932745	3.95779276789813
"chr11_95245876_95246194"	2.04971407615757	3.15307631719027	3.40332251562195	4.61012435429224	4.02066880377199	3.48321717614791
"chr7_102044935_102045369"	2.83784440852451	3.14359064530597	2.92226774200503	4.28798415906306	3.87231942538126	4.17520418141443
"chr11_7597025_7597338"	2.64487618777717	3.26415543215287	3.44139128785173	4.39432212353329	4.1815371701423	4.21974568078311
"chr15_64298881_64299143"	2.94056692540093	2.75573929202128	3.13000327082473	3.96313854128591	4.34298058388253	3.96932670414282
"chr17_77543766_77544468"	3.41572035505016	3.45501433324055	3.36456463240569	4.60766106155865	4.49776352505651	4.57045008519383
"chr3_197632954_197633204"	2.58152646229559	2.01075856540887	1.58887775323348	3.51897783395079	3.35976861036076	2.79329338569564
"chr8_59370684_59371023"	3.16240761827321	3.11750502418865	2.86121910741391	4.375314560229	4.10713095887427	4.1155203233657
"chr2_102682286_102682538"	2.5269372279218	3.1431183470195	3.16027968388783	4.1561290886996	3.87155292432098	4.23792213607799
"chr16_68778711_68779077"	3.11397157745873	3.28654136442931	3.30086688218445	4.48248830494597	4.34272280942847	4.3334229661055
"chrY_10031298_10031526"	3.33035710178572	2.97660375230994	2.53932274617403	4.03493368190638	4.02871391573926	4.21283087803598
"chr11_12211073_12211564"	3.02241488182596	3.3108266852179	3.47778927301392	4.42037720944862	4.41768726709064	4.42589114220292
"chr9_130797453_130797907"	3.82604591789122	2.79330046171954	2.65570526168866	3.56648354520504	4.59090297723308	4.51583855726923
"chrX_84754451_84754717"	3.01211266361655	2.24885891170735	2.20257090748128	3.62536778072531	3.94303418043844	3.37345206957201
"chr16_83389436_83389769"	2.1398656801545	2.03325551397414	2.05067753066391	3.16772169119307	3.26956280530312	3.2389257436822
"chr19_8385765_8385993"	1.71697065398982	2.5608217662257	2.99197682219185	3.32708535138918	3.58134224990199	3.79469292360533
"chr7_80996809_80997145"	2.15502662567812	2.32749445894655	2.78598421173295	3.29545755587031	3.76162050152376	3.66055059913278
"chr10_49614310_49614681"	4.26223351708199	3.4481658644512	2.34393701318768	4.44383809495021	4.48881747222137	4.56603343907231
"chr18_68101145_68101397"	1.82015196088973	2.65049940074122	2.16016200710604	3.76646544984998	2.69853678967814	3.61855195186746
"chr4_68186386_68186628"	2.08823407883652	2.59233349447216	2.40922302373851	3.17806821456762	3.16902137007207	4.13610209023005
"chr2_40948769_40949076"	2.49322300140271	2.90222320583236	3.08842471236003	3.82878964004443	3.93149114358466	4.16914164209915
"chr1_82842920_82843199"	1.5097512803512	2.80246664305228	3.22488653389917	3.73465808906554	3.60572775505649	3.67212616616147
"chr2_113915089_113915540"	2.28686931939377	2.28471690641893	3.12841020736452	3.26907522378115	4.16382298226667	3.72761098489226
"chr2_203672154_203672885"	4.22600898297418	4.02243890633922	3.96335577321946	5.38587054397859	5.31582306011603	5.00537023612025
"chr19_49660918_49661195"	3.7189026569098	3.11865330013694	2.43155710519254	4.33646632135618	4.24738118318551	4.15819207262046
"chr10_114816236_114816797"	2.90978509181892	3.69594111318572	3.98436360422581	4.83177960092787	4.65003635571914	4.59742886008585
"chr8_29883608_29883994"	2.71568633962737	3.09416811402053	3.38387031509893	4.1724006971817	4.26577198220239	4.22901839035717
"chr17_7932534_7932820"	3.37027237031289	2.76863186064906	2.74426619362738	4.14275946666698	4.36547046377347	3.87237543294183
"chr4_152283941_152284130"	1.79685181197333	2.29100395130946	2.77070012638531	3.04526055844545	3.56031739059616	3.69831448504039
"chr1_78744726_78745153"	3.06719641436063	3.6087093070346	3.79294703821599	4.70843160203647	4.58561630169622	4.65930399106106
"chr2_228631082_228631267"	2.03883366508735	1.89376423415477	2.02634734525037	2.77101142345235	3.23597363196691	3.39600208568245
"chr10_88699263_88699474"	2.56261491450255	2.32159224265077	2.09320477917735	3.52306731111676	3.47643709484355	3.45986937913936
"chr8_57233151_57233409"	2.63372238389924	2.54552609073151	2.57662224907513	3.79966236232339	3.80986723506381	3.64076067625541
"chrX_153755189_153755646"	3.89021084633812	2.842470526588	2.87455998047005	4.22173629655783	4.79491925121725	4.09215555146171
"chr1_42778362_42778724"	2.3862112860682	2.73056141082374	2.3509171592499	3.78155720403592	3.2745247451121	3.8770829156299
"chr19_9896141_9896838"	4.07662663294395	3.13998911030448	3.11297235153164	4.30570751783456	4.95034161899881	4.55260781121721
"chr18_67660112_67660269"	1.26395741183926	2.1055390818919	2.25668993149412	2.74143015717134	2.81536048622922	3.5044304937096
"chr20_39762597_39762919"	4.31446730346207	3.47680606713065	3.1508478609636	4.79165519133232	5.05260717632147	4.60224585424081
"chr21_46560198_46560558"	3.00153284595454	3.31665569791755	3.27122309650036	4.58588013062583	4.25572542565403	4.25779364014947
"chr6_18458406_18458702"	3.08891072824737	2.80017490638977	2.62974086696845	4.22483936840817	4.09214160157405	3.72711035556046
"chr20_15456173_15456418"	2.66423475046364	2.85788192960128	2.89252444574408	3.74149468069653	3.88803974670993	4.24726182362324
"chr11_66189086_66189360"	3.83892243866322	3.20708196767064	2.7503764805719	4.58391261937262	4.55358379412498	4.17881954129432
"chr1_181713067_181713477"	4.24153864381262	3.73929657490187	2.33242755935228	4.67538056484969	4.25078691020922	4.84774172251399
"chr11_129200990_129201399"	2.72373047223385	2.62773293294742	2.6213365368834	3.45093664790637	3.82298024799802	4.15318983660585
"chr11_123029903_123030340"	2.90342735178961	2.86807880906612	2.78612869128923	4.16692867888335	4.01943821803297	3.8889654588784
"chr6_32812087_32812750"	4.49870833078232	4.39649173638538	4.27126764698292	5.44746004995235	5.51244546282082	5.68987541825449
"chr4_143698337_143699031"	4.1099892938474	4.06594613822753	3.65075931352103	5.54452181512656	5.02019738381189	4.80604797041622
"chrX_118925504_118926247"	4.040848242516	3.87405089433575	3.20090642130847	5.21192263090179	4.67627996572751	4.74876869173072
"chr15_38766412_38766683"	2.28337907896274	2.54072562195302	2.59245651623662	3.88297397566659	3.63077473085073	3.43730721317377
"chr9_35042314_35042715"	3.5610852836037	3.1918314733205	3.28662166817372	4.2933641131631	4.67807835376357	4.56210415239377
"chr12_106763394_106763679"	2.43854187960775	2.61079971265314	2.67762279740775	3.74437790451937	3.71874247927928	3.77165627727856
"chr22_25550325_25550798"	4.14274447385097	3.92338642698684	3.79282571297146	5.11040357067152	5.14348504965014	5.1145800138475
"chr12_32638692_32639009"	2.60024063450899	3.27396704378109	2.98933238029738	4.34037561148714	3.67513907777707	4.34607947317206
"chr5_17118843_17119105"	1.86555480871331	2.64154612561019	3.50471350428914	3.46042254269006	4.19180304769029	3.8726888221781
"chr4_119991510_119991775"	1.76582044189007	2.55126504584164	3.015760495646	4.07034254819216	3.8321587476693	3.03139005879672
"chr5_139145149_139145588"	5.34963259863326	4.29462219031231	1.78156885889832	4.8361353035312	4.87090137496639	5.18621188919959
"chr2_60901740_60901986"	2.24833534617546	2.66819764792143	2.67987963199817	3.61960763246151	3.5374047213133	3.93753012832789
"chr19_55718372_55718917"	4.21319391910467	3.80155114487569	3.15948059225448	4.91800395394182	4.78651284679497	4.97856139729064
"chr1_17353851_17354273"	2.82228106940368	2.803114452325	3.34914657491152	4.22616858880568	4.50087814135371	3.81446571560477
"chr3_127022929_127023587"	3.73952056257706	3.56973244721486	4.04083897153004	4.90608993967245	5.26752857537572	4.72842701227457
"chr1_223406957_223407504"	4.02484321775316	4.05237367049581	4.02593488176708	5.06267785138062	5.16334992551805	5.38425900134442
"chr7_105709523_105709758"	3.51686559049845	2.68573183704552	1.97919503909728	3.95418010488179	4.03732265500191	3.73405765330859
"chr7_37768513_37768842"	2.67021056642754	2.53194584374935	2.90707000414107	3.26339082120519	4.09148501885981	4.23654441935859
"chr10_4868497_4869109"	3.25919090025053	3.00051049948346	2.94729554162332	4.33809422416113	4.34528394333272	4.07887958921527
"chr22_35853854_35854239"	1.69571394376104	3.12816185758799	3.5788185568597	4.07611354009979	3.92453408187682	3.95552586557194
"chr1_53662264_53662694"	3.24037903358941	3.56240178250581	3.83969408165589	4.71351392298762	4.78523823749467	4.69114539479551
"chr2_36891296_36891493"	1.71107765131018	2.00121479019135	1.63149989196974	3.15010312795317	2.63960589934024	3.08889404249898
"chr12_12808882_12809106"	3.35448414830647	2.31301108410836	1.33313788412034	3.32897266031024	3.67712294451001	3.52011702311467
"chr2_112425153_112425408"	1.78647081857991	2.94696073739154	3.12149292910755	3.88395416016691	3.5381479240476	3.97127912204553
"chr14_105707272_105708381"	2.81913194388445	4.03610773033559	4.19152359183705	4.85491264243911	4.55139309816833	5.16425172660024
"chr1_40204342_40204790"	3.48800976982939	3.29544231386183	3.52333164602071	4.35285563168607	4.77767238767241	4.71081788211058
"chr20_56884373_56885003"	3.68384002754935	4.06680848240727	3.5630623053047	5.10648526535914	4.4818422400463	5.24971316069593
"chr11_114224820_114225070"	2.67214821561185	2.12968622731748	1.67017026729483	3.34779439047342	3.37912752900624	3.29815906823527
"chr1_15850691_15851874"	5.11232268060245	5.14299353695077	5.24297196492692	6.28244204341609	6.38549808729364	6.38135282066473
"chr19_1438160_1438500"	3.50378192007489	3.59747650212971	3.28970872876693	4.76283779715467	4.45020622279427	4.72986106826295
"chr3_137822155_137822471"	2.8414447808404	2.33492148981623	2.03894357416864	3.63270019346091	3.68260471857203	3.46835190150163
"chr5_15249359_15249602"	3.02589766185745	2.23538599771329	0.265037446404233	3.36358050545831	2.84409333501946	2.8818369492969
"chr19_54057430_54057922"	2.36973168997437	2.73499546407543	3.38287582851483	3.59382488963304	4.2661992935241	4.16581660298034
"chr2_28492091_28492444"	2.40648484951872	2.82608771826949	3.36574854546663	3.83825656927589	4.234499082134	4.08254335467029
"chr5_99931280_99931487"	2.5146110721679	1.872243582299	2.35391622189449	3.49920946767892	3.90469772585334	2.95114367216827
"chr3_48031451_48031673"	3.76208861286411	2.51648763834089	0.858026624933954	3.52630685203358	3.79362024695701	3.37864677125242
"chr5_54033961_54034224"	2.60627485050025	2.55973252679557	2.727028705418	3.74801699384606	3.91915922811034	3.79404537976047
"chr17_79869322_79869618"	3.80384058042367	3.14661614828548	3.48717108010606	4.36995479784398	5.02730899143722	4.60473882843839
"chr13_110765538_110766063"	3.95541795566798	3.85880050167025	3.78327382295019	5.02766339983556	5.04784354769799	5.0845247098144
"chr4_169508707_169509302"	4.41163982533708	3.59432735165491	2.62587430461519	4.60258115765187	4.74715221921924	4.82410017582115
"chr7_80481350_80481551"	2.34132679277206	1.76712371222738	2.21274592199702	2.92408726374579	3.66679051926104	3.291909935411
"chr3_133207736_133208337"	3.35893722621443	3.40745542632965	2.99200839461576	4.51135416006953	4.19456732607224	4.60675482992121
"chr1_31140944_31141156"	1.58833021578959	2.580001005895	3.03312694082198	3.41837789182755	3.58814201745895	3.75247040697449
"chr19_3700194_3700792"	3.96647896862809	3.75382086535123	3.45597336763991	5.03541862562291	4.87737528705278	4.84645519340371
"chr19_47137403_47137751"	3.66978023413748	2.8837181855052	3.16574394321518	4.3841523461361	4.84799907886237	4.09859318778756
"chr1_156391403_156391703"	3.64283935313889	3.07701176080531	2.64006936661996	4.31489585150076	4.37196785687005	4.25717005602251
"chr1_227260877_227261078"	1.10755434686424	2.27820897171956	2.90097499159496	3.26508787987684	3.42387476412499	3.19892840340437
"chr12_47426876_47427154"	2.58755918451209	2.56632531270482	2.70691428550718	3.92327774822149	3.92606821647583	3.62008338277376
"chr13_100867263_100867460"	1.8049955713493	1.98007061927326	2.05230318927743	3.54253032990912	3.23280408301492	2.7043051885726
"chr16_10364079_10364352"	3.37196797405637	2.29535600883988	0.905397138020035	3.80124708674254	3.64076532760947	2.77476264412474
"chr7_47140511_47141021"	3.38269664879496	2.54640455234828	2.44760765744009	3.99314663600112	4.30286969681235	3.69920423172896
"chr4_146763452_146763923"	2.90354964022577	2.77366572518059	2.99448495657424	4.07397193312064	4.25488154492702	3.95284160037344
"chr20_44961698_44961910"	2.17486000770287	3.05078193522906	2.85757353772179	4.34184869586236	3.51390615926168	3.8444942042684
"chr3_16215874_16216279"	3.52638034837107	3.80344727985187	3.83513625565208	4.87788524267871	4.82986255049464	5.05168216918392
"chr13_46961732_46962075"	2.65051030221264	2.85850270276376	2.71446249746064	4.31457803085447	3.87360350795962	3.68231393880952
"chr14_20652381_20652624"	2.16977294567228	2.33303599376721	2.84496286056008	3.49520383364677	3.87963084649706	3.59459527902148
"chrX_104559178_104559501"	2.27417473335156	2.7594845224906	2.87674883769097	4.11440017359681	3.8074470386097	3.63934609259423
"chr1_246303034_246303353"	3.19246485262164	3.25376920986742	3.42544277685046	4.1544804494302	4.53582295944388	4.76530317313345
"chr3_160888916_160889227"	1.81574044265006	2.53673759888442	3.13511799829849	3.60641925127091	3.87986156158728	3.63501418249668
"chr1_8014142_8014446"	3.09451101716107	2.69857201226083	2.57262993097163	3.73412467143995	4.06434855452496	4.1644113531152
"chr1_151167791_151168036"	2.92243315595176	3.03718142426824	2.81016568833098	4.01956932854392	3.93853895297252	4.40742076217979
"chr6_108902344_108902668"	2.95905552310515	2.84442343451783	2.35031696830388	4.05967162688437	3.74031461816645	3.97742073850236
"chr16_1392901_1393582"	5.09533784557614	4.98903914921363	4.9223988853322	6.27136877126912	6.23029640076892	6.14247522100255
"chr14_74004541_74004775"	2.74885066586064	2.23840211993786	1.3323117737441	3.68470282654966	3.26072746818278	3.03411124139327
"chr9_134298462_134298880"	3.6291811552182	3.37584893952078	2.78413658781396	4.40027131873939	4.28041002696294	4.70972697758468
"chr1_24641938_24642170"	3.3419170003634	2.78321827684437	1.91293008177251	3.84225450096644	3.77254073930205	4.03172407219462
"chr1_247276053_247276870"	4.49310872782381	4.4627451764731	3.86792816977879	5.56654910734994	5.18667609752499	5.68344987135798
"chr15_29337975_29338142"	1.91424869744077	1.93847697476417	1.21835205580821	3.11611577142301	2.52944105052634	3.04792144723179
"chr10_124082722_124083060"	3.43015396766398	2.63262901668153	2.4812063468858	3.95506262176414	4.31560412008686	3.91700206228787
"chr12_96002107_96002403"	3.76745822631511	2.39017083911596	1.55710143449943	3.59489356535066	4.19227074510247	3.56734483758286
"chr19_40847469_40848074"	3.00195274672282	3.38197420856533	3.10205254851304	4.60190760060164	4.08898965286765	4.43864303824597
"chr10_97234015_97234404"	3.68166909597582	2.79015733165578	1.86910828566042	3.92926333355988	4.08113605237527	3.96304835343221
"chr1_62850358_62850689"	2.90416719100143	2.55955459268408	2.72756644664759	3.74792226582441	4.12959321817413	3.95269797766785
"chr4_1255149_1255475"	2.31526925596374	2.41118376640993	2.17938964620153	3.67083808700469	3.37942919664839	3.51742902941564
"chr7_72832186_72832842"	2.24566497881369	3.52537735989061	3.10168718889274	4.78535545401781	3.44867919116369	4.30503909267553
"chr1_144536056_144536300"	3.48856759925367	2.79811560126018	2.55323769618693	4.42684084752003	4.42439374673221	3.70199605383219
"chr10_124989787_124990096"	3.13082923960648	3.05325267018078	2.9170709315895	4.38394427391767	4.24076691036851	4.15595649014997
"chr11_66234041_66234457"	3.82044260202882	4.03314052613679	3.97142738953112	5.12337806018451	5.03860382248314	5.31633763725773
"chr22_36813255_36813675"	3.69824471677134	3.4106568663106	2.70618724310441	4.84771343052206	4.37511587486774	4.28967018327386
"chr2_91760585_91760853"	4.34572156061404	3.51893110184388	2.33979862699865	4.6748598768191	4.61853385008703	4.58158069771099
"chr6_119417937_119418302"	3.20201601640123	2.64309161587692	1.6910723824214	3.56888769613292	3.57926750703041	4.02426845286847
"chr12_133757881_133758207"	1.94870897637565	2.51180590125457	2.86291974282985	3.62652947706894	3.70320696544327	3.677540370681
"chr17_38108928_38109628"	4.08913101448676	3.7540896823535	4.03249811213798	5.03555278427276	5.42197709402433	5.10517396127459
"chr8_146277740_146278101"	2.85235378070936	2.88223924236565	2.53647616217287	4.34429801743909	3.87477892303918	3.76532810620248
"chr15_90046522_90046936"	3.24226795321582	3.56402142423026	3.2816317357232	4.73033427455128	4.31034973602348	4.72040358608873
"chr7_154468206_154468438"	3.02054416218905	2.72703716687479	2.87929540407732	3.97512995810498	4.27048986057006	4.06994256455036
"chr3_50365565_50365872"	3.39500550284708	3.3952527480221	3.45402668926839	4.75245910310566	4.700170324331	4.49996130066721
"chr22_46926660_46926880"	3.74587014548623	3.2596365677521	2.19202116787535	4.59275634789738	4.13616906091653	4.16979089881625
"chr10_106051198_106051480"	2.42857804889068	2.61382855342479	1.86976962134128	3.83480750139163	3.07814319134954	3.68583216849796
"chr21_45303865_45304189"	1.872228689371	3.10107957974813	3.54217623936932	3.9566679271979	4.01583592791678	4.23342361629751
"chr21_44629999_44630953"	4.62714550653882	3.83003926700398	3.58984291192247	5.08639363965067	5.46587561381103	5.19996035860497
"chr15_52611009_52611383"	3.30285874138135	2.89856640994918	1.66472640131833	3.73717115341028	3.49113295984271	4.29110649852662
"chr22_18639637_18640294"	3.83060451748328	3.06282994127212	2.77972144440213	4.08579139408275	4.62983324090703	4.63624927345396
"chr2_26995114_26995567"	3.37411555315857	3.79487769659936	3.86323443038104	4.99352235043374	4.81853819724279	4.93693264946876
"chr12_109060156_109060373"	2.20493372725935	2.17092408294609	2.03619205130876	3.36944691891852	3.31515255828867	3.43573460195313
"chr5_57762809_57763030"	1.87471113331202	2.27132755284866	2.51085682951745	3.73147729480255	3.53834841738922	3.14639948324303
"chr16_89509841_89510335"	3.22666973063631	3.73351650625884	3.68016824604994	4.86713244467981	4.57320037771873	4.90870088378239
"chr12_56472783_56473165"	3.6944982199986	3.20539789142779	2.02354319060878	4.30105007211116	3.95691887973053	4.3587117284603
"chr14_106096974_106097727"	3.61575075233329	3.16685465294894	2.29020558229242	4.40056272400621	4.10877275568885	4.27572854921726
"chr16_31153470_31154000"	4.37121009600994	4.23303794029708	4.40701487552837	5.58431753438256	5.72087587386141	5.43997926253885
"chr17_79352978_79353680"	4.09271582696782	3.85000335844335	2.80013489679857	4.79038247694541	4.42187487372276	5.20241111193904
"chr5_109594090_109594583"	3.01502936869069	2.9209928847127	3.11629645952531	4.193263980984	4.38634199505903	4.20345063664495
"chr3_60580253_60580425"	1.69026626610196	1.38689807156351	1.46712808726095	2.79176865618467	2.91939355376528	2.5789373597835
"chr22_24643567_24643812"	3.45502048924637	2.08249552537041	1.20835240768222	3.3233771365542	3.88566712456211	3.26898101051066
"chr9_34074313_34074535"	2.27950156523195	2.28724709784652	2.22223030400631	3.1373878943118	3.43485287537184	3.89458587877354
"chrX_284594_285218"	3.11292833194324	2.67835131536139	3.18589508860675	3.89499497615913	4.58164149257261	4.22443789852407
"chr10_76025872_76026112"	3.11266256628668	2.1811568089152	0.841052326064075	3.65949696082193	3.41631030312493	2.83348690751071
"chr9_80903446_80903775"	3.53723617071504	3.20505094150015	2.93066852175949	4.38217676602176	4.46070459111669	4.55116591810778
"chr5_10288556_10289370"	3.92217294841947	3.82094494980404	3.52261078869951	4.99422114716908	4.88436115611578	5.10886647096172
"chr2_36600331_36600634"	3.4897264246313	2.808344216029	2.47421499269248	4.0429799131356	4.29975762830235	4.15722892929896
"chr2_21274927_21275181"	2.26434834913123	2.29239676005973	2.2037936916944	3.5077389818129	3.44110130414618	3.54473739366267
"chr14_102701758_102701957"	1.96879838054438	2.24034669110932	1.94347031986988	3.24202850967279	3.00300851559373	3.61282811479864
"chr4_82005263_82005526"	2.36325431017141	2.25742937944083	2.32339598603321	3.2524031310196	3.60059614123739	3.79973278153727
"chr4_7105066_7105342"	2.87614215029785	2.31765259610892	2.50158361037137	3.89578466246367	4.1238379577826	3.45736771000091
"chr3_171874209_171874427"	2.96300415347369	2.27155576685619	1.10144583197894	3.60177813056392	3.30445980882324	3.19401650538185
"chr14_56806639_56807142"	2.33027755112942	3.57237014635648	3.81140059429404	4.71896805579291	4.31244152188274	4.45377170602754
"chr2_184792794_184793004"	2.82188544742111	2.0483653706698	0.375208363176355	3.30595790628431	2.88397595152077	2.8239409606203
"chr4_74733580_74733846"	0.694095858838966	2.45884725835635	3.29583099391566	3.56191215839242	3.71247480805565	2.99338471560784
"chr2_110863541_110864009"	3.87456360153723	3.3321722597688	2.9889710422208	4.82796115708477	4.77178461853722	4.38505385285495
"chr3_83572699_83572946"	0.726201111627971	2.58076738859137	3.37524620346312	3.4577033906923	3.69859164451601	3.31597332139627
"chr16_2723170_2723742"	3.32656669547808	2.88078893812801	3.09195986451613	4.45984264706075	4.64113522069836	4.00071463893192
"chr15_95425462_95425839"	1.5795678822179	2.46096897062815	2.52198973665966	3.92837659674218	3.31621907380504	3.13446103779385
"chr15_59886731_59887105"	2.86835776041871	2.32663183652135	1.89116040512759	3.75612556492724	3.69134926376661	3.42381293107749
"chr6_106958493_106958871"	3.27448261614097	2.90793960497639	2.27906182898257	3.88804622182283	3.92428859985265	4.37490204995096
"chr17_14651692_14652014"	2.34916122854475	2.93401631557342	3.64246924224176	4.13138527001964	4.50353742339256	4.07944109081808
"chr12_48550931_48551714"	4.35496445167755	3.3866145385387	2.14497846760528	4.38673133894914	4.59938702152874	4.64150038452254
"chr19_35632014_35632475"	3.58461764665845	3.25295865397291	3.69638513501387	4.58814245826508	5.07213554959781	4.65984453503316
"chr1_204732940_204733222"	3.94537885603075	3.22304420761146	2.33064920360471	4.64146248170883	4.47085262037477	4.19021951845055
"chr10_99629165_99629474"	2.91273569676808	3.46859438060789	3.8575480935824	4.83145419387466	4.77982191219669	4.44497475777561
